evaluations raw_y
809 0.0000000117
854 0.0000000114
857 0.0000000108
866 0.0000000084
873 0.0000000040
918 0.0000000003
1116 0.0000000001
1499 0.0000000000
8000 0.0000000000
evaluations raw_y
1 90.0360440106
2 57.5562001595
6 14.5762596792
9 2.4778083659
25 0.5350810214
52 0.2300990586
70 0.1800706647
97 0.1342978864
149 0.0944402785
171 0.0689846407
178 0.0372254971
278 0.0253376105
326 0.0211664634
367 0.0091960597
463 0.0041631900
642 0.0038714053
681 0.0022055729
725 0.0011474125
742 0.0004993322
772 0.0004494879
1023 0.0002629194
1086 0.0002333382
1089 0.0001650378
1159 0.0001417455
1258 0.0000788104
1267 0.0000787464
1307 0.0000424793
1444 0.0000067297
1621 0.0000017735
1942 0.0000011534
2031 0.0000010012
2072 0.0000006415
2103 0.0000005891
2116 0.0000004119
2147 0.0000002697
2173 0.0000001637
2293 0.0000001064
2352 0.0000000851
2487 0.0000000659
2530 0.0000000637
2555 0.0000000500
2566 0.0000000163
2587 0.0000000101
2660 0.0000000042
2809 0.0000000019
2823 0.0000000009
2976 0.0000000007
3033 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.5592488532
6 0.4102846361
23 0.3613172117
27 0.3505779771
42 0.3141149804
48 0.1603100939
85 0.1047479432
124 0.0891158520
137 0.0575049381
186 0.0466273630
188 0.0208087884
203 0.0096956167
294 0.0049509168
323 0.0047696037
331 0.0038292354
408 0.0015254307
505 0.0003467116
606 0.0003460069
674 0.0002807459
699 0.0002772474
713 0.0001693095
776 0.0001458976
805 0.0001325981
807 0.0001130420
841 0.0001127092
842 0.0000745748
883 0.0000653734
885 0.0000197260
936 0.0000115971
944 0.0000106560
1011 0.0000084969
1035 0.0000036133
1068 0.0000010824
1255 0.0000003227
1418 0.0000001733
1528 0.0000001003
1753 0.0000000566
1957 0.0000000205
2086 0.0000000153
2120 0.0000000054
2195 0.0000000017
2442 0.0000000010
2555 0.0000000009
2624 0.0000000006
2699 0.0000000002
3206 0.0000000001
8000 0.0000000002
evaluations raw_y
1 123.6391193206
3 67.9268789144
4 63.9868923117
11 50.4931273422
12 12.3258701936
16 4.6881582370
55 4.3219397420
63 2.5687564956
109 1.9840606792
178 1.2434338421
249 0.2841460312
314 0.2803091906
360 0.1938963054
421 0.1387522844
423 0.1014064343
441 0.0675836433
501 0.0278774731
511 0.0253694360
528 0.0066877485
666 0.0066331967
707 0.0035643359
780 0.0026689861
814 0.0019210286
854 0.0008400815
973 0.0008130667
997 0.0004412078
1032 0.0004145754
1099 0.0002149571
1134 0.0001334057
1153 0.0000631061
1207 0.0000394916
1296 0.0000158682
1303 0.0000118748
1358 0.0000105442
1437 0.0000068809
1463 0.0000047853
1473 0.0000018194
1490 0.0000018015
1584 0.0000014435
1625 0.0000002546
1753 0.0000002481
1763 0.0000002033
1842 0.0000001389
1877 0.0000001126
1919 0.0000000910
1923 0.0000000848
1926 0.0000000838
1965 0.0000000545
2004 0.0000000506
2024 0.0000000444
2050 0.0000000391
2053 0.0000000233
2121 0.0000000213
2122 0.0000000179
2125 0.0000000092
2146 0.0000000046
2263 0.0000000015
2331 0.0000000004
2558 0.0000000003
2669 0.0000000002
2846 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.7785874339
4 0.7795811349
24 0.5383104919
30 0.3612075247
86 0.3232733233
91 0.3229556604
100 0.3015762432
106 0.2711873087
108 0.1707325333
111 0.0100590689
230 0.0068615982
302 0.0019722872
313 0.0010378188
381 0.0001154370
463 0.0000087063
498 0.0000057051
541 0.0000032444
576 0.0000006935
644 0.0000002288
705 0.0000001994
752 0.0000000698
789 0.0000000352
830 0.0000000194
835 0.0000000114
948 0.0000000087
953 0.0000000073
1031 0.0000000055
1039 0.0000000041
1102 0.0000000027
1132 0.0000000023
1138 0.0000000018
1151 0.0000000013
1160 0.0000000009
1168 0.0000000004
1363 0.0000000001
1738 0.0000000000
8000 0.0000000000
evaluations raw_y
1 63.5090459984
2 8.0946709745
6 0.3568369806
24 0.2694178112
58 0.2576376231
69 0.1315484492
88 0.0784461299
91 0.0524967967
141 0.0149400470
227 0.0038278468
344 0.0032822329
473 0.0008877604
487 0.0001108536
506 0.0000984967
644 0.0000918584
730 0.0000490959
839 0.0000068060
901 0.0000040100
1054 0.0000035073
1105 0.0000014016
1120 0.0000003411
1167 0.0000000786
1238 0.0000000717
1320 0.0000000253
1343 0.0000000072
1452 0.0000000036
1503 0.0000000032
1504 0.0000000023
1576 0.0000000015
1649 0.0000000006
1671 0.0000000004
1679 0.0000000002
1867 0.0000000001
8000 0.0000000001
evaluations raw_y
1 12.8492281352
2 8.4592431382
3 0.5554974266
5 0.4984834499
17 0.0037829145
181 0.0024151360
189 0.0011337978
216 0.0000704255
230 0.0000092328
362 0.0000056919
367 0.0000000362
436 0.0000000058
519 0.0000000009
556 0.0000000004
572 0.0000000002
623 0.0000000001
8000 0.0000000000
evaluations raw_y
1 11.8809480058
4 0.1725012938
148 0.0605018439
230 0.0363357396
289 0.0121972978
317 0.0061209342
347 0.0009391249
512 0.0006830386
543 0.0001479586
552 0.0001336831
632 0.0000674999
744 0.0000255571
790 0.0000156894
911 0.0000148362
968 0.0000147886
979 0.0000094503
1003 0.0000087696
1023 0.0000042287
1033 0.0000038126
1051 0.0000032851
1068 0.0000023350
1149 0.0000020372
1178 0.0000014114
1214 0.0000009181
1342 0.0000006411
1403 0.0000004163
1404 0.0000002373
1542 0.0000001892
1577 0.0000001247
1591 0.0000001049
1608 0.0000000894
1628 0.0000000413
1714 0.0000000267
1765 0.0000000220
1798 0.0000000167
1853 0.0000000086
1854 0.0000000077
1960 0.0000000042
2078 0.0000000038
2147 0.0000000023
2387 0.0000000022
2395 0.0000000008
2449 0.0000000006
2451 0.0000000003
2654 0.0000000002
2680 0.0000000001
8000 0.0000000000
evaluations raw_y
1 23.3075962229
2 9.5928965038
3 2.2781423223
12 1.4350975711
27 1.3656472189
35 0.9745529955
81 0.2126263695
99 0.0036703940
394 0.0016572243
420 0.0009011867
463 0.0000948558
549 0.0000008561
600 0.0000005771
775 0.0000004828
779 0.0000004455
783 0.0000002852
794 0.0000000531
978 0.0000000451
1011 0.0000000300
1021 0.0000000170
1064 0.0000000120
1067 0.0000000040
1119 0.0000000033
1143 0.0000000030
1175 0.0000000024
1178 0.0000000020
1224 0.0000000016
1259 0.0000000005
1448 0.0000000003
1471 0.0000000002
1889 0.0000000001
8000 0.0000000000
evaluations raw_y
1 116.5439130243
2 9.6360155490
4 9.1207364053
9 1.9333128162
39 1.0825890112
98 0.6709182334
114 0.0103954986
264 0.0095154708
304 0.0053385533
362 0.0046270375
397 0.0009843889
416 0.0003533698
457 0.0002939089
509 0.0000057390
605 0.0000047223
618 0.0000038834
624 0.0000012995
672 0.0000012790
686 0.0000012007
694 0.0000003413
729 0.0000002006
845 0.0000001888
848 0.0000001570
863 0.0000000660
864 0.0000000357
937 0.0000000085
990 0.0000000033
1202 0.0000000021
1298 0.0000000012
1310 0.0000000011
1346 0.0000000004
1500 0.0000000002
1604 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.5780972405
2 3.7418904866
3 0.2906021640
5 0.0110977882
115 0.0100499224
133 0.0083503697
137 0.0049051508
141 0.0016795022
241 0.0004274036
315 0.0004086555
381 0.0000889793
505 0.0000736453
581 0.0000727527
621 0.0000339262
622 0.0000037223
729 0.0000035313
736 0.0000027512
765 0.0000015014
783 0.0000013901
787 0.0000010660
814 0.0000008806
851 0.0000000888
964 0.0000000726
1000 0.0000000359
1036 0.0000000153
1142 0.0000000078
1144 0.0000000065
1243 0.0000000028
1259 0.0000000004
1403 0.0000000002
1516 0.0000000001
8000 0.0000000000
evaluations raw_y
1 153.3606938405
2 18.3220453113
5 8.5975481998
8 8.1742924846
10 7.3315975557
13 2.0234490116
22 1.4294629445
49 0.9768906250
86 0.5723238703
144 0.5652732221
170 0.4602033330
214 0.3101297857
270 0.1404558319
284 0.1210157647
329 0.1141540656
377 0.0665547835
384 0.0647447870
400 0.0567554299
404 0.0393084656
455 0.0263033060
486 0.0109994537
499 0.0060107871
589 0.0059716269
620 0.0049955628
647 0.0033357810
649 0.0019031172
661 0.0003045468
715 0.0002349423
797 0.0000983288
826 0.0000037764
1085 0.0000013011
1166 0.0000008316
1180 0.0000004476
1291 0.0000003701
1305 0.0000002843
1330 0.0000002753
1332 0.0000002222
1351 0.0000001288
1367 0.0000000296
1426 0.0000000210
1447 0.0000000124
1470 0.0000000050
1577 0.0000000045
1581 0.0000000017
1622 0.0000000015
1653 0.0000000006
1839 0.0000000004
1896 0.0000000002
1930 0.0000000001
8000 0.0000000000
evaluations raw_y
1 6.2290149049
3 3.2410936547
8 3.2177251357
9 1.3688665971
11 0.3515513443
90 0.2349521062
110 0.1814863982
181 0.1140694087
185 0.0822597300
227 0.0746795972
242 0.0381983794
260 0.0285666981
299 0.0047874873
354 0.0000444863
397 0.0000199412
438 0.0000002583
722 0.0000001848
742 0.0000000187
904 0.0000000137
920 0.0000000089
1046 0.0000000051
1072 0.0000000033
1134 0.0000000020
1195 0.0000000010
1217 0.0000000005
1233 0.0000000004
1295 0.0000000002
1398 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.3884988002
8 0.1199819139
188 0.0837831015
212 0.0820798289
225 0.0726246435
256 0.0319610949
311 0.0297465920
315 0.0162937422
368 0.0124217918
414 0.0071594309
430 0.0025368624
501 0.0023968425
515 0.0011569109
606 0.0005776719
624 0.0003160061
771 0.0001943720
788 0.0001478860
821 0.0001130433
829 0.0000645367
847 0.0000074833
1050 0.0000047521
1090 0.0000005166
1233 0.0000001637
1509 0.0000000639
1561 0.0000000319
1651 0.0000000144
1659 0.0000000079
1822 0.0000000055
1910 0.0000000039
2008 0.0000000028
2028 0.0000000024
2053 0.0000000023
2058 0.0000000009
2164 0.0000000006
2207 0.0000000001
2471 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.0299502257
10 0.7762886583
58 0.5738223782
100 0.3944016257
136 0.0145385524
168 0.0010900249
336 0.0000078717
566 0.0000078502
611 0.0000066030
612 0.0000000967
703 0.0000000820
753 0.0000000229
834 0.0000000189
850 0.0000000107
855 0.0000000047
892 0.0000000019
945 0.0000000009
1068 0.0000000004
1128 0.0000000001
1285 0.0000000000
8000 0.0000000000
evaluations raw_y
1 9.3225183335
42 8.4491847704
48 7.7188359351
93 6.9826520222
101 3.9066645247
108 1.6205155624
164 0.1447269102
529 0.1053603507
565 0.0147310406
707 0.0058476340
732 0.0042937832
771 0.0031264828
785 0.0026205152
843 0.0005449304
956 0.0000194078
966 0.0000171419
1180 0.0000047131
1182 0.0000036382
1215 0.0000019124
1266 0.0000011801
1291 0.0000003003
1356 0.0000001743
1370 0.0000000155
1450 0.0000000066
1504 0.0000000045
1515 0.0000000036
1547 0.0000000005
1583 0.0000000003
1956 0.0000000002
2173 0.0000000001
8000 0.0000000000
evaluations raw_y
1 7.0015833822
4 5.4700199886
6 2.7103427372
15 0.4698788042
98 0.4204541364
101 0.1891622489
113 0.1584869748
137 0.1053468382
145 0.0059049975
246 0.0020244482
324 0.0002714947
325 0.0001071279
360 0.0000596580
433 0.0000495252
459 0.0000270513
460 0.0000240106
484 0.0000147269
525 0.0000040480
565 0.0000027493
577 0.0000011508
616 0.0000008849
624 0.0000004538
633 0.0000003147
655 0.0000001520
743 0.0000000944
830 0.0000000822
832 0.0000000817
865 0.0000000394
894 0.0000000174
914 0.0000000039
990 0.0000000017
1048 0.0000000011
1146 0.0000000009
1224 0.0000000005
1301 0.0000000003
1427 0.0000000001
2386 0.0000000000
8000 0.0000000000
evaluations raw_y
1 5.7987815504
2 1.7314276239
5 1.2250074322
38 0.9447358535
78 0.7357434913
96 0.7190801772
103 0.6946273516
104 0.6223880278
120 0.4803475725
146 0.3712871703
155 0.3482286968
165 0.2139124062
179 0.2111361377
326 0.1648852852
403 0.0613450937
423 0.0072244320
591 0.0066130713
684 0.0063885324
715 0.0062016615
725 0.0045058517
745 0.0032967821
787 0.0024707064
794 0.0014618229
801 0.0009831890
825 0.0004263747
911 0.0003041189
949 0.0001852841
950 0.0001211300
981 0.0000861039
987 0.0000640934
1000 0.0000339504
1006 0.0000206035
1032 0.0000136217
1098 0.0000072122
1142 0.0000037887
1169 0.0000030797
1250 0.0000024268
1266 0.0000007946
1278 0.0000000145
1506 0.0000000083
1621 0.0000000021
1761 0.0000000008
1771 0.0000000003
2042 0.0000000002
2142 0.0000000001
8000 0.0000000000
evaluations raw_y
1 5.8064983467
2 0.6285529576
4 0.5903648273
10 0.3162576036
60 0.2370128074
71 0.0972898475
97 0.0337061103
137 0.0190486681
151 0.0171512717
174 0.0160472537
226 0.0056362267
250 0.0053695052
276 0.0016814079
336 0.0008404110
402 0.0001616883
513 0.0001424953
538 0.0001050507
550 0.0000718703
555 0.0000082671
680 0.0000054381
771 0.0000005648
976 0.0000003563
1009 0.0000002464
1048 0.0000001539
1064 0.0000001536
1153 0.0000001378
1157 0.0000000988
1193 0.0000000296
1269 0.0000000258
1274 0.0000000150
1291 0.0000000048
1400 0.0000000041
1459 0.0000000028
1557 0.0000000024
1665 0.0000000020
1735 0.0000000019
1780 0.0000000012
1812 0.0000000010
1827 0.0000000006
2012 0.0000000005
2045 0.0000000002
2202 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.7527097018
6 4.7076317335
8 3.3905660207
18 2.1958836633
38 1.7905604087
49 1.5061514514
68 0.2724745991
117 0.2004458369
140 0.0384355961
288 0.0228896177
308 0.0037852781
369 0.0020053131
397 0.0012453329
518 0.0007065131
554 0.0000551124
700 0.0000409463
746 0.0000191270
795 0.0000033547
885 0.0000024982
913 0.0000010616
1008 0.0000010163
1045 0.0000004306
1054 0.0000003351
1107 0.0000000632
1177 0.0000000410
1308 0.0000000351
1310 0.0000000194
1352 0.0000000093
1396 0.0000000029
1512 0.0000000004
1717 0.0000000002
1852 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.1441388630
12 1.3603650519
15 0.9300137077
29 0.8772821567
51 0.8281169992
52 0.5550609854
54 0.4565992178
72 0.2241532223
81 0.1460552807
84 0.1180912693
89 0.0261667050
198 0.0148061907
201 0.0015811852
323 0.0008663145
356 0.0006203028
364 0.0003609260
379 0.0001682678
386 0.0000498292
498 0.0000085881
547 0.0000053163
574 0.0000031032
601 0.0000020174
628 0.0000013724
670 0.0000002769
732 0.0000001529
808 0.0000000858
829 0.0000000686
832 0.0000000676
842 0.0000000542
844 0.0000000008
1110 0.0000000006
1118 0.0000000004
1154 0.0000000002
1297 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.7387329265
8 0.6800444264
9 0.1117537379
24 0.0859998935
63 0.0430403643
102 0.0325498482
142 0.0215854817
146 0.0016492453
280 0.0015873943
300 0.0000022096
311 0.0000009363
389 0.0000004835
443 0.0000004016
506 0.0000003385
530 0.0000001535
566 0.0000000865
671 0.0000000588
715 0.0000000413
759 0.0000000388
771 0.0000000383
800 0.0000000061
892 0.0000000039
961 0.0000000031
1036 0.0000000017
1090 0.0000000006
1181 0.0000000004
1257 0.0000000003
1315 0.0000000002
1336 0.0000000001
8000 0.0000000000
evaluations raw_y
1 6.2530637744
2 3.3292839174
5 2.4780701382
7 2.0745044732
14 0.5390841848
21 0.5157393982
32 0.4962045769
46 0.0456808790
103 0.0439864374
124 0.0420593183
165 0.0143781142
268 0.0088397671
285 0.0062120849
331 0.0054557064
332 0.0026243906
414 0.0002615689
427 0.0000000291
434 0.0000000153
540 0.0000000082
657 0.0000000024
755 0.0000000021
799 0.0000000014
956 0.0000000012
1053 0.0000000009
1077 0.0000000008
1087 0.0000000007
1219 0.0000000006
1239 0.0000000002
1708 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.7692562067
22 0.7496064317
34 0.6220800706
37 0.5508327514
63 0.2449671035
156 0.1181132672
164 0.0154196532
238 0.0097866368
245 0.0096166705
266 0.0037626217
300 0.0023113866
303 0.0023095237
330 0.0021243766
337 0.0001063484
398 0.0000208738
516 0.0000121386
533 0.0000115560
542 0.0000000380
648 0.0000000293
722 0.0000000204
743 0.0000000029
776 0.0000000016
949 0.0000000014
963 0.0000000012
971 0.0000000010
984 0.0000000003
1117 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.0241305257
9 0.0054475660
60 0.0014719816
62 0.0009943926
153 0.0007373037
193 0.0002862375
333 0.0001753245
383 0.0000005079
659 0.0000003900
922 0.0000003655
1122 0.0000002380
1151 0.0000002248
1157 0.0000001077
1195 0.0000000592
1360 0.0000000143
1515 0.0000000119
1520 0.0000000106
1579 0.0000000071
1647 0.0000000066
1688 0.0000000059
1715 0.0000000052
1733 0.0000000031
1800 0.0000000021
1801 0.0000000007
2001 0.0000000002
2288 0.0000000000
8000 0.0000000000
evaluations raw_y
1 7.4267451212
6 4.2073032131
11 3.1123732997
18 2.4825839552
19 1.4279590823
31 0.2843356301
59 0.1409763052
69 0.1155978068
102 0.0968488458
103 0.0878484000
151 0.0745210408
175 0.0084370854
287 0.0074476449
307 0.0069451288
328 0.0036965580
378 0.0020902571
430 0.0014868051
453 0.0006416127
463 0.0005487092
472 0.0003481159
489 0.0002291997
535 0.0001134903
545 0.0000752153
601 0.0000290988
639 0.0000097886
715 0.0000080371
724 0.0000043918
740 0.0000036832
747 0.0000013355
779 0.0000013187
789 0.0000009633
852 0.0000000866
947 0.0000000166
975 0.0000000140
1051 0.0000000054
1094 0.0000000021
1182 0.0000000016
1219 0.0000000003
1355 0.0000000002
1404 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1560.2725644464
2 920.6873137515
4 55.8485330466
5 35.0489093463
6 4.8082080881
11 0.7006281401
111 0.1160305249
168 0.0242744321
329 0.0204761539
339 0.0157372298
354 0.0142948396
366 0.0006306983
466 0.0001944367
564 0.0001850970
646 0.0000226577
838 0.0000118816
839 0.0000027621
991 0.0000009945
1066 0.0000009758
1071 0.0000001913
1171 0.0000001662
1234 0.0000000737
1290 0.0000000369
1304 0.0000000260
1334 0.0000000174
1341 0.0000000135
1417 0.0000000105
1470 0.0000000045
1492 0.0000000020
1594 0.0000000000
8000 0.0000000000
evaluations raw_y
1 112.2776153499
2 49.9997333010
6 25.6143740704
27 5.2994299870
109 4.9192558019
171 4.4898018118
193 2.8434908938
205 2.2246947491
314 1.7597537950
348 0.8954477379
383 0.4793088112
396 0.1598848628
481 0.1234569697
515 0.0888974759
567 0.0336952359
647 0.0025513188
757 0.0005416862
867 0.0004052712
906 0.0003492077
916 0.0003407384
918 0.0001539443
939 0.0001529975
993 0.0001009130
998 0.0000535980
1019 0.0000479999
1021 0.0000471184
1028 0.0000149274
1143 0.0000096986
1151 0.0000028768
1257 0.0000020210
1299 0.0000017184
1307 0.0000003153
1367 0.0000002231
1402 0.0000000775
1516 0.0000000503
1545 0.0000000141
1602 0.0000000078
1699 0.0000000065
1703 0.0000000046
1709 0.0000000037
1811 0.0000000025
1879 0.0000000020
1901 0.0000000015
2020 0.0000000007
2208 0.0000000004
2262 0.0000000003
2403 0.0000000002
2643 0.0000000000
8000 0.0000000000
evaluations raw_y
1 6.5290381436
2 3.3078768200
7 2.8820804581
10 0.5066718328
23 0.1674746643
88 0.0369208615
259 0.0213730458
286 0.0137089685
303 0.0031002373
317 0.0016797494
405 0.0010420943
445 0.0005576989
484 0.0003545577
505 0.0002549465
630 0.0000740075
693 0.0000725436
694 0.0000611914
704 0.0000452287
721 0.0000179774
824 0.0000157529
837 0.0000134083
878 0.0000116857
897 0.0000079370
908 0.0000061931
947 0.0000044836
953 0.0000011655
1058 0.0000009529
1122 0.0000008504
1158 0.0000006754
1170 0.0000003542
1211 0.0000001075
1413 0.0000000925
1442 0.0000000149
1533 0.0000000071
1619 0.0000000039
1808 0.0000000017
1819 0.0000000010
2025 0.0000000009
2101 0.0000000004
2265 0.0000000001
2455 0.0000000000
8000 0.0000000000
evaluations raw_y
1 10.2343656699
2 9.8610419054
3 5.2780089867
4 2.1114595111
5 0.7858650251
11 0.2213146207
22 0.1810840977
51 0.0796266316
53 0.0412698587
182 0.0042739287
315 0.0039885254
329 0.0016111900
379 0.0002196941
478 0.0001095549
563 0.0000394291
693 0.0000246442
703 0.0000116851
707 0.0000114786
789 0.0000021891
899 0.0000017049
904 0.0000007252
1014 0.0000002559
1119 0.0000000916
1162 0.0000000434
1211 0.0000000029
1408 0.0000000022
1512 0.0000000004
1608 0.0000000003
1622 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.1861898638
7 0.9818814521
14 0.7299829341
22 0.6909824070
46 0.4024067377
70 0.1734653950
71 0.0954696161
156 0.0627505888
177 0.0269111829
209 0.0190802108
250 0.0118613619
278 0.0111995376
294 0.0110341709
298 0.0093788174
301 0.0013689422
360 0.0000396992
502 0.0000157190
523 0.0000050532
550 0.0000041363
605 0.0000022785
613 0.0000007995
675 0.0000003413
699 0.0000001642
768 0.0000001251
799 0.0000000115
984 0.0000000068
988 0.0000000030
1095 0.0000000018
1140 0.0000000011
1163 0.0000000009
1209 0.0000000008
1266 0.0000000004
1351 0.0000000003
1368 0.0000000002
1420 0.0000000001
8000 0.0000000000
evaluations raw_y
1 6.3294932581
2 3.0715161502
10 1.2978356353
22 0.1962587103
31 0.1908342603
63 0.1385898670
84 0.0574404935
111 0.0291144377
258 0.0115909470
267 0.0017621968
326 0.0015594549
338 0.0008591919
339 0.0001467622
387 0.0001205737
415 0.0001008048
468 0.0000603833
490 0.0000558669
494 0.0000032241
539 0.0000004275
615 0.0000001879
640 0.0000000306
706 0.0000000136
770 0.0000000124
822 0.0000000100
853 0.0000000087
880 0.0000000039
903 0.0000000006
1271 0.0000000004
1485 0.0000000002
2105 0.0000000000
8000 0.0000000000
evaluations raw_y
1 57.6590902888
7 30.7231172614
9 0.9179948448
16 0.3295476048
151 0.2577188682
162 0.0736300093
226 0.0241771731
267 0.0163489675
274 0.0024745165
452 0.0008909556
555 0.0005083641
590 0.0004659546
608 0.0001575830
702 0.0000523693
809 0.0000240488
861 0.0000210821
904 0.0000072402
974 0.0000009626
1094 0.0000006226
1130 0.0000004107
1230 0.0000001724
1279 0.0000000864
1333 0.0000000630
1453 0.0000000575
1494 0.0000000426
1514 0.0000000168
1520 0.0000000086
1521 0.0000000034
1535 0.0000000025
1618 0.0000000019
1683 0.0000000008
1744 0.0000000007
1821 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.8703875196
3 0.9335343566
6 0.7658492168
20 0.5424100857
22 0.2069781008
44 0.1776980796
64 0.0561497273
103 0.0119472213
219 0.0081368748
288 0.0034590355
320 0.0032137664
342 0.0028771078
365 0.0022555121
449 0.0014920230
483 0.0006288000
524 0.0002781594
579 0.0000387805
623 0.0000319403
661 0.0000263159
679 0.0000161619
696 0.0000123792
752 0.0000080687
772 0.0000031943
828 0.0000017523
919 0.0000000785
1027 0.0000000629
1105 0.0000000589
1128 0.0000000543
1130 0.0000000472
1152 0.0000000150
1186 0.0000000046
1268 0.0000000042
1328 0.0000000014
1367 0.0000000012
1432 0.0000000009
1493 0.0000000006
1506 0.0000000005
1519 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.1831888783
7 1.1983261003
9 0.3671367087
17 0.3026432190
42 0.2927948204
66 0.0680237496
167 0.0559598036
220 0.0252831431
248 0.0039722201
261 0.0021094821
418 0.0020623177
421 0.0000244696
563 0.0000051108
779 0.0000004591
909 0.0000004469
931 0.0000003844
940 0.0000001850
973 0.0000001561
1008 0.0000000269
1067 0.0000000130
1121 0.0000000120
1167 0.0000000109
1172 0.0000000038
1179 0.0000000012
1303 0.0000000009
1318 0.0000000007
1333 0.0000000004
1352 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.3948080163
4 0.5653187039
16 0.3823131846
35 0.0473557501
57 0.0463052202
73 0.0272266013
79 0.0267292364
91 0.0247559550
102 0.0204367424
146 0.0200149470
147 0.0168926088
151 0.0095139366
190 0.0089673273
215 0.0074227061
276 0.0071770420
285 0.0069514839
329 0.0056465054
348 0.0049406652
361 0.0037032625
385 0.0019502628
395 0.0016679463
401 0.0006369630
475 0.0002708305
488 0.0000594125
661 0.0000474301
703 0.0000166872
720 0.0000156888
738 0.0000118329
788 0.0000084804
864 0.0000021154
935 0.0000014670
975 0.0000002883
1141 0.0000002503
1267 0.0000001014
1323 0.0000000885
1350 0.0000000522
1389 0.0000000396
1418 0.0000000331
1452 0.0000000072
1483 0.0000000004
1789 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.2547789182
6 0.0803562622
9 0.0224458573
27 0.0164723994
35 0.0109087595
108 0.0068977162
157 0.0033157968
581 0.0017690800
1227 0.0017149315
1327 0.0017146461
1512 0.0011745645
1713 0.0010052158
1957 0.0008384933
2121 0.0007002371
2162 0.0002259629
2432 0.0002074577
2968 0.0001749165
3057 0.0000678067
3508 0.0000637657
3807 0.0000542909
4070 0.0000403750
4204 0.0000228563
4232 0.0000168052
4241 0.0000075722
4361 0.0000068536
4363 0.0000049848
4438 0.0000009347
4532 0.0000002973
4630 0.0000002005
4757 0.0000001374
4767 0.0000000393
4779 0.0000000382
4816 0.0000000000
8000 0.0000000000
evaluations raw_y
1 6.9795354952
2 1.4799413541
4 0.5123032469
8 0.0280295790
53 0.0249020252
74 0.0188126155
83 0.0159923760
106 0.0113568396
131 0.0099256020
165 0.0089223661
257 0.0088124522
261 0.0087875090
317 0.0084521407
337 0.0076435671
349 0.0074991001
426 0.0071471767
511 0.0071430874
671 0.0070547646
717 0.0070344147
795 0.0070292077
874 0.0070288013
898 0.0070206747
930 0.0070109055
1126 0.0070105096
1534 0.0070104834
1555 0.0070103519
1589 0.0070103499
1643 0.0070103370
1677 0.0070103250
1689 0.0070103199
1714 0.0070102865
1743 0.0070102818
1748 0.0070102698
1807 0.0070102530
1822 0.0070102331
1830 0.0070101807
1850 0.0070101630
1895 0.0070101255
1936 0.0070101244
2075 0.0070101176
2218 0.0070101167
2241 0.0070101164
2252 0.0070101063
2655 0.0070101059
2948 0.0070101056
3007 0.0070101054
4210 0.0070101053
8000 0.0148691230
evaluations raw_y
1 16.4163269021
3 13.1147216746
6 12.7682015109
9 9.3228812609
19 2.4104456074
87 1.3005451410
99 0.7911094861
202 0.3319103750
348 0.2507101469
453 0.0986138367
500 0.0072222692
805 0.0015917253
884 0.0013729784
980 0.0003939898
1062 0.0003556675
1066 0.0002468624
1078 0.0000584651
1122 0.0000544400
1190 0.0000308257
1192 0.0000123520
1286 0.0000121325
1321 0.0000075920
1337 0.0000048304
1370 0.0000024460
1446 0.0000012772
1465 0.0000010615
1469 0.0000004792
1496 0.0000004343
1556 0.0000003604
1569 0.0000002981
1606 0.0000001943
1628 0.0000001715
1638 0.0000001261
1639 0.0000000886
1651 0.0000000667
1689 0.0000000649
1699 0.0000000264
1737 0.0000000246
1803 0.0000000184
1833 0.0000000112
1878 0.0000000089
1882 0.0000000082
1903 0.0000000060
1905 0.0000000032
2004 0.0000000023
2093 0.0000000016
2154 0.0000000012
2300 0.0000000009
2306 0.0000000007
2492 0.0000000005
2497 0.0000000004
2588 0.0000000003
2815 0.0000000001
3432 0.0000000000
8000 0.0000000000
evaluations raw_y
1 8.7606058278
2 2.3632628828
7 0.0415117692
58 0.0350948708
81 0.0289207651
98 0.0115453431
241 0.0068219880
264 0.0051027084
271 0.0036646861
321 0.0023631331
375 0.0014804280
424 0.0004906234
488 0.0000809280
587 0.0000594469
600 0.0000215558
638 0.0000085305
681 0.0000066683
686 0.0000028209
746 0.0000008256
857 0.0000006470
879 0.0000004411
900 0.0000004233
907 0.0000003702
924 0.0000002020
947 0.0000000682
960 0.0000000676
964 0.0000000459
974 0.0000000285
1020 0.0000000084
1111 0.0000000052
1137 0.0000000040
1139 0.0000000034
1177 0.0000000022
