evaluations raw_y
evaluations raw_y
1 33.3636680266
2 24.0450805030
3 7.3347395063
5 0.8170631835
13 0.3679730085
127 0.1364900507
158 0.0929805444
300 0.0890907808
316 0.0732093650
342 0.0128979867
532 0.0073520302
610 0.0073324618
632 0.0071659998
637 0.0022156559
740 0.0011153911
766 0.0007322117
846 0.0004637161
861 0.0003198535
891 0.0002518453
900 0.0001355675
920 0.0000997439
943 0.0000243360
1091 0.0000182265
1141 0.0000108875
1184 0.0000046198
1198 0.0000038013
1237 0.0000017879
1258 0.0000016732
1271 0.0000008653
1346 0.0000005872
1379 0.0000002282
1440 0.0000001956
1455 0.0000000912
1541 0.0000000547
1590 0.0000000218
1595 0.0000000150
1671 0.0000000122
1705 0.0000000113
1725 0.0000000079
1792 0.0000000061
1846 0.0000000057
1854 0.0000000049
1866 0.0000000029
1909 0.0000000026
1917 0.0000000006
1935 0.0000000003
2283 0.0000000002
2386 0.0000000001
8000 0.0000000000
evaluations raw_y
1 41.1703151317
3 24.4521958497
25 17.4221923780
53 11.4176192967
55 2.5539730879
62 2.3512410745
108 2.2227118217
137 0.9807368276
151 0.3051073016
173 0.0920555695
223 0.0465366427
235 0.0040626351
322 0.0035953425
348 0.0019981282
354 0.0008203184
421 0.0002461364
468 0.0001455431
471 0.0001334860
538 0.0001179473
574 0.0001027860
576 0.0000111525
688 0.0000093537
709 0.0000054236
752 0.0000025893
769 0.0000021461
785 0.0000021320
813 0.0000001423
986 0.0000000567
1009 0.0000000287
1095 0.0000000130
1109 0.0000000121
1121 0.0000000081
1141 0.0000000074
1150 0.0000000032
1171 0.0000000013
1223 0.0000000004
1315 0.0000000002
1454 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.8634112842
3 0.0769267913
9 0.0534514497
12 0.0403556632
13 0.0372071504
19 0.0083281136
65 0.0053460644
117 0.0022557462
119 0.0021192052
286 0.0018520353
320 0.0013833895
340 0.0009793352
371 0.0009383260
374 0.0008803980
386 0.0006142951
395 0.0004982160
490 0.0004828987
497 0.0003999191
501 0.0001854463
546 0.0001758199
553 0.0000525464
609 0.0000362691
635 0.0000323967
645 0.0000179920
743 0.0000106042
907 0.0000074035
1004 0.0000061762
1044 0.0000025105
1144 0.0000018569
1148 0.0000001669
1415 0.0000001199
1504 0.0000001042
1530 0.0000000752
1559 0.0000000401
1617 0.0000000276
1618 0.0000000209
1652 0.0000000132
1665 0.0000000018
2020 0.0000000013
2038 0.0000000005
2241 0.0000000003
2391 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.1003632718
4 1.3967230182
8 0.9022735179
9 0.4134931364
14 0.1956502498
15 0.0856531679
23 0.0623431393
52 0.0216903137
184 0.0157621451
214 0.0090036648
249 0.0065776364
280 0.0018233036
394 0.0014594613
397 0.0012672145
471 0.0000558327
750 0.0000071574
836 0.0000061252
850 0.0000025257
854 0.0000012438
1015 0.0000011689
1017 0.0000005881
1078 0.0000004290
1083 0.0000004121
1124 0.0000003295
1125 0.0000003067
1145 0.0000002251
1205 0.0000001417
1208 0.0000001328
1213 0.0000000161
1220 0.0000000041
1410 0.0000000025
1464 0.0000000020
1520 0.0000000019
1552 0.0000000010
1597 0.0000000007
1633 0.0000000004
1690 0.0000000002
1847 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.8831584357
2 2.3362931394
8 2.3137540421
11 0.5921747110
19 0.5142803488
41 0.3605488983
57 0.2522338165
78 0.1323221699
143 0.0794427148
211 0.0789663738
213 0.0311529674
284 0.0023879373
397 0.0021455394
420 0.0020860993
485 0.0014846607
540 0.0012877496
584 0.0004591541
623 0.0004338021
634 0.0000730146
825 0.0000581008
845 0.0000034029
978 0.0000000926
1353 0.0000000293
1447 0.0000000140
1467 0.0000000071
1630 0.0000000053
1700 0.0000000041
1715 0.0000000018
1792 0.0000000017
1794 0.0000000010
1813 0.0000000007
1847 0.0000000002
1980 0.0000000001
8000 0.0000000000
evaluations raw_y
1 37.1621378303
3 29.1611153434
8 14.1037607703
12 7.4756610731
24 6.8055306414
27 2.4386374923
188 1.3504355584
242 0.5892605476
393 0.0454480458
406 0.0001679736
1338 0.0000600922
1454 0.0000082382
1711 0.0000049840
1748 0.0000049821
1878 0.0000011547
1891 0.0000002167
1996 0.0000001967
2070 0.0000000493
2122 0.0000000296
2224 0.0000000051
2364 0.0000000022
2403 0.0000000020
2407 0.0000000016
2569 0.0000000009
2594 0.0000000008
2767 0.0000000006
2854 0.0000000005
2872 0.0000000004
2884 0.0000000003
3143 0.0000000001
3617 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.0055628487
4 0.6201427046
43 0.5389453486
68 0.3810593067
88 0.3741050628
89 0.3474344850
93 0.0880436120
170 0.0615587053
207 0.0261236013
242 0.0167464633
247 0.0134070803
253 0.0082638889
398 0.0039093524
458 0.0024242993
517 0.0018815781
553 0.0006658967
670 0.0005694832
710 0.0004558993
715 0.0001385388
723 0.0000139969
867 0.0000098208
939 0.0000069974
1051 0.0000025943
1058 0.0000009705
1195 0.0000002625
1218 0.0000002322
1251 0.0000002017
1331 0.0000000485
1373 0.0000000080
1596 0.0000000074
1648 0.0000000062
1679 0.0000000017
1767 0.0000000014
1784 0.0000000011
1857 0.0000000006
1979 0.0000000004
2114 0.0000000002
2234 0.0000000001
8000 0.0000000000
evaluations raw_y
1 9.4667510244
2 6.8743643222
8 6.6969951643
9 4.8381001821
12 2.6868939450
24 1.9422085367
40 1.4477186284
42 0.1636112095
54 0.1332446209
173 0.0409056824
418 0.0387598198
441 0.0380127399
551 0.0345886070
588 0.0334107859
619 0.0331552103
645 0.0328857762
651 0.0320125365
737 0.0319934870
776 0.0315164800
813 0.0313574051
989 0.0313551898
999 0.0312975993
1198 0.0312907557
1201 0.0312757855
1270 0.0312689766
1276 0.0312686980
1432 0.0312674110
1502 0.0312670514
1514 0.0312667360
1550 0.0312666191
1558 0.0312665203
1732 0.0312665107
1771 0.0312665093
1809 0.0312665085
1830 0.0312665073
1933 0.0312665072
8000 0.0312665072
evaluations raw_y
1 8.9089126965
2 5.5023542826
3 5.1331547073
6 2.8878026441
8 2.4919513560
12 0.3099651468
13 0.1941088900
45 0.0754177609
107 0.0752489868
108 0.0531602359
143 0.0371166061
146 0.0042428888
157 0.0018775505
228 0.0010673369
346 0.0010074210
368 0.0003759072
380 0.0000776186
501 0.0000233449
540 0.0000131863
614 0.0000061666
678 0.0000033967
715 0.0000029633
722 0.0000011574
725 0.0000009184
736 0.0000008394
787 0.0000004709
835 0.0000003206
866 0.0000002927
882 0.0000001317
911 0.0000001298
921 0.0000001003
955 0.0000000918
964 0.0000000432
997 0.0000000053
1083 0.0000000046
1092 0.0000000024
1111 0.0000000017
1187 0.0000000011
1213 0.0000000008
1231 0.0000000004
1266 0.0000000001
1742 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.0941862580
3 1.1540697155
4 0.0055081320
14 0.0046332914
16 0.0020591877
82 0.0019761490
95 0.0015343663
158 0.0014586688
244 0.0014572578
250 0.0013812669
300 0.0013458402
323 0.0012835260
374 0.0012779869
376 0.0011193706
387 0.0010101868
450 0.0009611043
502 0.0009319047
573 0.0009259963
675 0.0009231543
691 0.0009189157
763 0.0009074382
976 0.0009073094
995 0.0009072819
998 0.0009067739
1070 0.0009064816
1097 0.0009064310
1099 0.0009064309
1102 0.0009063971
1192 0.0009063376
1211 0.0009063259
1229 0.0009063099
1249 0.0009062990
1392 0.0009062980
1498 0.0009062967
1529 0.0009062963
1712 0.0009062952
1840 0.0009062950
1992 0.0009062949
8000 0.0009062948
evaluations raw_y
1 0.5692591201
45 0.5503052651
113 0.3967624406
122 0.2694754163
128 0.2543033515
134 0.0873069167
140 0.0239914992
196 0.0094154590
209 0.0067534552
256 0.0053035234
285 0.0000349366
308 0.0000013817
380 0.0000002322
486 0.0000001796
487 0.0000001038
510 0.0000000804
562 0.0000000161
564 0.0000000160
581 0.0000000091
614 0.0000000023
643 0.0000000021
665 0.0000000013
748 0.0000000010
775 0.0000000008
813 0.0000000007
828 0.0000000004
832 0.0000000003
858 0.0000000002
1016 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.1655377402
3 1.5290282976
42 0.6745876828
55 0.5034518307
57 0.0445469019
89 0.0137377838
173 0.0117019792
181 0.0083568728
307 0.0066620980
335 0.0022819321
373 0.0005180894
458 0.0003739607
527 0.0001164513
560 0.0000992646
571 0.0000855040
578 0.0000577230
593 0.0000554068
613 0.0000151946
644 0.0000100322
671 0.0000087625
677 0.0000047427
732 0.0000024438
844 0.0000012132
864 0.0000004069
911 0.0000002838
952 0.0000001897
967 0.0000000995
1043 0.0000000407
1054 0.0000000318
1076 0.0000000224
1088 0.0000000202
1114 0.0000000061
1175 0.0000000024
1287 0.0000000021
1292 0.0000000018
1301 0.0000000006
1381 0.0000000003
1509 0.0000000002
1779 0.0000000000
8000 0.0000000000
evaluations raw_y
1 157.2475420223
7 148.2195441527
18 121.1075442645
23 105.5303699404
24 63.0873854155
134 41.1690461880
143 38.9691307673
155 22.5437379113
165 9.8728624015
393 8.6463541870
540 4.0672869349
605 1.9113562770
1473 1.8966639153
1544 0.6054952323
2199 0.3898582291
2296 0.1781960087
2402 0.0112896963
2586 0.0089198107
2656 0.0059466395
2678 0.0047574438
2708 0.0041240101
2717 0.0001165442
2958 0.0000287229
2982 0.0000261467
3255 0.0000256588
3350 0.0000111077
3438 0.0000024037
3550 0.0000014819
3633 0.0000012363
3672 0.0000011316
3697 0.0000009978
3700 0.0000008323
3739 0.0000005292
3899 0.0000002817
3943 0.0000001888
4041 0.0000001663
4068 0.0000001235
4094 0.0000000978
4125 0.0000000448
4140 0.0000000371
4238 0.0000000290
4328 0.0000000193
4475 0.0000000146
4501 0.0000000131
4510 0.0000000129
4532 0.0000000113
4579 0.0000000045
4695 0.0000000022
4727 0.0000000016
4840 0.0000000014
5062 0.0000000012
5097 0.0000000009
5136 0.0000000005
5327 0.0000000001
6172 0.0000000000
8000 0.0000000000
evaluations raw_y
1 16.9120592324
3 0.0127614487
4 0.0097865038
5 0.0067535790
11 0.0060913034
51 0.0020495413
89 0.0018222302
146 0.0013592698
175 0.0009732899
334 0.0008234878
414 0.0007463643
527 0.0004533658
540 0.0002000974
722 0.0001774708
744 0.0001323770
892 0.0001269409
958 0.0000662555
998 0.0000514105
1065 0.0000306168
1143 0.0000223146
1214 0.0000221847
1220 0.0000211402
1242 0.0000070233
1372 0.0000032640
1420 0.0000028596
1524 0.0000021577
1558 0.0000020252
1628 0.0000015544
1669 0.0000008445
1828 0.0000007979
1934 0.0000007806
1937 0.0000003764
1956 0.0000002121
1985 0.0000001436
2104 0.0000001032
2210 0.0000001005
2239 0.0000000524
2346 0.0000000249
2516 0.0000000181
2553 0.0000000138
2592 0.0000000135
2605 0.0000000126
2606 0.0000000119
2616 0.0000000100
2618 0.0000000078
2689 0.0000000047
2736 0.0000000025
2910 0.0000000014
3091 0.0000000009
3214 0.0000000007
3380 0.0000000005
3414 0.0000000002
3526 0.0000000001
4185 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.7723577373
2 2.2466301199
10 2.0511610308
13 1.4212617532
25 0.7479324074
48 0.6701900736
53 0.4996485159
80 0.4833261634
136 0.1601009032
201 0.0535218309
322 0.0137280539
474 0.0120453857
492 0.0008728872
557 0.0005964791
729 0.0000977311
736 0.0000951563
770 0.0000823706
837 0.0000077273
981 0.0000018244
1086 0.0000002010
1221 0.0000001444
1355 0.0000000472
1483 0.0000000011
1503 0.0000000002
1682 0.0000000000
8000 0.0000000000
evaluations raw_y
1 131.4751898015
2 86.2030254405
5 45.6288646329
7 34.0349849047
12 18.0878222224
23 6.0163914788
82 4.3437913365
86 2.0491139819
91 1.8710859518
181 0.8253416715
225 0.2180682897
350 0.0853032727
396 0.0740976846
459 0.0721334481
490 0.0293093141
493 0.0260428400
501 0.0152598613
728 0.0120999302
763 0.0113720078
779 0.0104454669
785 0.0069641948
794 0.0005948131
922 0.0002360466
1172 0.0002090662
1202 0.0000813718
1225 0.0000301052
1279 0.0000036634
1447 0.0000026257
1521 0.0000020333
1581 0.0000003952
1720 0.0000003941
1721 0.0000002224
1728 0.0000002151
1730 0.0000002120
1765 0.0000001826
1812 0.0000001327
1935 0.0000001063
1966 0.0000000378
1981 0.0000000150
2064 0.0000000111
2222 0.0000000104
2322 0.0000000078
2371 0.0000000063
2437 0.0000000053
2474 0.0000000032
2583 0.0000000023
2610 0.0000000016
2684 0.0000000011
2693 0.0000000003
2945 0.0000000001
3159 0.0000000000
8000 0.0000000000
evaluations raw_y
1 8.4770899654
2 6.7206914830
9 0.0895178750
131 0.0302271975
175 0.0236925068
267 0.0189215038
316 0.0110234128
325 0.0000010303
470 0.0000005002
614 0.0000002870
737 0.0000002152
791 0.0000001647
820 0.0000001433
835 0.0000001373
854 0.0000000591
863 0.0000000277
1010 0.0000000058
1380 0.0000000053
1420 0.0000000021
1500 0.0000000006
1893 0.0000000004
2035 0.0000000003
2131 0.0000000002
2315 0.0000000001
2906 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.8662449012
11 0.1352999074
95 0.0660809300
104 0.0333554434
196 0.0167509109
278 0.0025428971
346 0.0001905236
426 0.0000889532
526 0.0000329462
547 0.0000107784
555 0.0000012018
696 0.0000000615
789 0.0000000376
805 0.0000000163
870 0.0000000121
926 0.0000000107
932 0.0000000105
976 0.0000000086
1044 0.0000000064
1145 0.0000000030
1192 0.0000000027
1262 0.0000000018
1285 0.0000000016
1330 0.0000000009
1355 0.0000000004
1542 0.0000000003
1745 0.0000000001
1944 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.5063788341
4 0.2491068895
5 0.0992689472
40 0.0584102913
95 0.0080800266
113 0.0029608518
125 0.0007124456
300 0.0000131056
511 0.0000009065
568 0.0000000156
746 0.0000000051
822 0.0000000034
855 0.0000000012
1043 0.0000000006
1185 0.0000000004
1198 0.0000000003
1209 0.0000000001
8000 0.0000000000
evaluations raw_y
1 33.1852633646
2 13.4122682620
3 6.6145894573
6 5.0050633608
8 1.9235437310
15 1.7434390525
25 0.7720091643
59 0.7503875786
65 0.7443163120
92 0.6311368277
99 0.4962256751
185 0.4931422537
207 0.4878465378
212 0.2677840254
308 0.1014377083
439 0.0875733477
482 0.0380014332
601 0.0163889751
668 0.0116489822
716 0.0099069464
748 0.0092945183
763 0.0022951139
848 0.0010617855
855 0.0002545048
887 0.0000264626
1005 0.0000260030
1086 0.0000212197
1124 0.0000157279
1146 0.0000133805
1169 0.0000115631
1192 0.0000064210
1199 0.0000017362
1254 0.0000017219
1255 0.0000014322
1298 0.0000000984
1329 0.0000000011
1842 0.0000000009
1861 0.0000000002
1865 0.0000000001
8000 0.0000000000
evaluations raw_y
1 22.8751261745
2 16.0623976947
6 12.6247084471
14 9.6363484329
29 3.2145060156
40 3.0003720068
49 2.9652690268
53 2.3821406456
55 2.3561680733
78 1.8760316251
79 0.7392911411
106 0.2027394031
184 0.1400517466
198 0.0918155324
202 0.0085258730
216 0.0014062315
227 0.0003273241
283 0.0001692454
346 0.0000441252
502 0.0000128334
514 0.0000028045
543 0.0000018636
580 0.0000002215
644 0.0000000123
675 0.0000000000
8000 0.0000000000
evaluations raw_y
1 22.0659630727
2 21.6529921302
3 16.5606069738
4 15.2243345465
5 8.3201014803
7 7.9458710004
11 5.3323168115
12 3.7455836075
21 0.6929389035
93 0.2579037839
167 0.1195662299
344 0.0693833921
359 0.0003700962
430 0.0002684116
434 0.0000857744
521 0.0000487219
625 0.0000465838
657 0.0000238459
718 0.0000227618
733 0.0000061358
773 0.0000044300
930 0.0000016603
941 0.0000011797
1082 0.0000003743
1276 0.0000002909
1288 0.0000001132
1371 0.0000001089
1404 0.0000000769
1454 0.0000000632
1485 0.0000000396
1540 0.0000000254
1633 0.0000000228
1665 0.0000000186
1707 0.0000000161
1775 0.0000000080
1827 0.0000000061
1849 0.0000000053
1868 0.0000000038
1889 0.0000000024
2057 0.0000000019
2178 0.0000000017
2230 0.0000000016
2236 0.0000000013
2265 0.0000000005
2295 0.0000000003
2877 0.0000000002
3228 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.7141236064
4 0.3538183347
27 0.1322321095
114 0.0673805263
164 0.0374846775
203 0.0039971503
317 0.0011906086
332 0.0003234853
533 0.0000924619
583 0.0000679958
628 0.0000280048
662 0.0000050973
715 0.0000033056
773 0.0000009805
781 0.0000006455
798 0.0000004739
806 0.0000004216
846 0.0000001771
903 0.0000001378
908 0.0000000416
955 0.0000000218
979 0.0000000119
995 0.0000000054
1048 0.0000000049
1067 0.0000000035
1089 0.0000000017
1186 0.0000000010
1299 0.0000000009
1317 0.0000000006
1343 0.0000000004
1380 0.0000000003
1389 0.0000000000
8000 0.0000000000
evaluations raw_y
1 19.9397954191
2 5.7979818535
3 4.7937465937
5 0.6101279399
42 0.3744646115
151 0.2413694213
154 0.1392953098
215 0.1243816344
224 0.0624591303
302 0.0190248674
445 0.0166038758
461 0.0075568294
497 0.0066564108
539 0.0049827734
558 0.0029862948
568 0.0016040198
633 0.0011650418
679 0.0006811195
689 0.0003153115
717 0.0000607952
822 0.0000290475
859 0.0000198356
912 0.0000175716
955 0.0000019924
1059 0.0000015402
1112 0.0000011162
1216 0.0000006517
1219 0.0000003021
1243 0.0000002940
1255 0.0000001410
1352 0.0000000710
1410 0.0000000631
1448 0.0000000499
1469 0.0000000393
1473 0.0000000312
1478 0.0000000241
1479 0.0000000212
1543 0.0000000178
1544 0.0000000158
1560 0.0000000141
1573 0.0000000056
1642 0.0000000035
1711 0.0000000031
1748 0.0000000017
1755 0.0000000012
1817 0.0000000007
1841 0.0000000005
1861 0.0000000003
2134 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.0573814588
2 1.9302617449
4 1.5569666494
9 0.1903879962
67 0.0679080035
125 0.0201233841
218 0.0169233954
308 0.0142663268
317 0.0126812554
318 0.0069259967
380 0.0022294569
463 0.0021251576
469 0.0007513276
488 0.0004412507
604 0.0002482063
618 0.0001234181
658 0.0000160167
905 0.0000086061
949 0.0000072901
1030 0.0000053077
1066 0.0000029368
1110 0.0000009302
1190 0.0000008426
1197 0.0000003077
1273 0.0000002621
1328 0.0000002082
1375 0.0000001367
1379 0.0000000807
1460 0.0000000741
1461 0.0000000630
1552 0.0000000624
1557 0.0000000226
1571 0.0000000174
1651 0.0000000094
1672 0.0000000073
1790 0.0000000071
1823 0.0000000041
1838 0.0000000039
1908 0.0000000034
1936 0.0000000031
1947 0.0000000027
1967 0.0000000018
2059 0.0000000014
2073 0.0000000013
2170 0.0000000009
2283 0.0000000004
2352 0.0000000003
2423 0.0000000002
2702 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.1221407422
2 1.9346069692
3 0.5495734369
11 0.4502714986
12 0.1855365645
147 0.1518397422
162 0.1259394748
206 0.1035549146
262 0.0007890773
399 0.0000598347
728 0.0000066452
869 0.0000052435
878 0.0000008496
989 0.0000003931
1060 0.0000001451
1097 0.0000000738
1370 0.0000000104
1437 0.0000000064
1662 0.0000000043
1748 0.0000000034
1797 0.0000000027
1815 0.0000000008
1817 0.0000000002
2273 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.2646566112
2 1.9302723485
9 1.0324889677
31 0.3889640970
108 0.0900622909
178 0.0449348836
212 0.0001091604
559 0.0000098870
760 0.0000082205
782 0.0000044572
806 0.0000002668
900 0.0000000615
1048 0.0000000433
1101 0.0000000181
1293 0.0000000142
1305 0.0000000056
1390 0.0000000032
1412 0.0000000005
1618 0.0000000002
1865 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.9822562041
2 0.3239367507
4 0.0293567336
7 0.0178942910
37 0.0156178319
95 0.0092749338
97 0.0055246421
117 0.0010656717
265 0.0010597658
272 0.0010396674
278 0.0009264775
296 0.0007901733
308 0.0003941319
316 0.0003132087
345 0.0001763336
403 0.0001600483
506 0.0000350411
523 0.0000175563
683 0.0000131272
716 0.0000065499
769 0.0000039727
807 0.0000020819
842 0.0000018403
1017 0.0000011193
1052 0.0000000571
1232 0.0000000402
1454 0.0000000118
1580 0.0000000081
1716 0.0000000044
1796 0.0000000034
1843 0.0000000016
1938 0.0000000010
1945 0.0000000006
2029 0.0000000004
2035 0.0000000003
2087 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.4330494446
5 0.4153153763
18 0.4075374082
27 0.2854501381
59 0.0896078300
126 0.0476671803
205 0.0359155684
290 0.0275490271
304 0.0255503495
330 0.0191153873
418 0.0188033521
422 0.0025914547
492 0.0018029018
603 0.0005622497
744 0.0000746191
908 0.0000652480
913 0.0000371953
989 0.0000244348
1013 0.0000134462
1021 0.0000075016
1109 0.0000015108
1254 0.0000009629
1309 0.0000002897
1384 0.0000001639
1445 0.0000001235
1466 0.0000000827
1509 0.0000000580
1548 0.0000000393
1619 0.0000000249
1643 0.0000000245
1678 0.0000000039
1698 0.0000000018
1899 0.0000000017
1939 0.0000000014
1991 0.0000000013
2017 0.0000000010
2095 0.0000000005
2142 0.0000000004
2319 0.0000000003
2474 0.0000000002
2564 0.0000000001
8000 0.0000000000
evaluations raw_y
1 5.3348609495
2 0.3504492402
3 0.3451685877
8 0.2678104304
22 0.1902008974
68 0.0983813063
104 0.0848529534
108 0.0626472667
167 0.0567574934
197 0.0178039355
216 0.0063712023
317 0.0006695268
439 0.0004542577
483 0.0000498276
555 0.0000343585
597 0.0000266558
626 0.0000180522
645 0.0000075973
658 0.0000062062
662 0.0000045701
680 0.0000026873
766 0.0000020260
808 0.0000012724
821 0.0000005988
837 0.0000003996
846 0.0000002124
858 0.0000001402
869 0.0000000412
1002 0.0000000260
1041 0.0000000053
1088 0.0000000031
1146 0.0000000016
1191 0.0000000012
1310 0.0000000008
1379 0.0000000001
1632 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.3842869302
2 0.9906153117
6 0.8764234685
19 0.0126759896
161 0.0120998848
171 0.0107142608
208 0.0105720525
211 0.0081858802
268 0.0033080706
303 0.0000003732
577 0.0000002999
592 0.0000001425
692 0.0000001301
754 0.0000000685
771 0.0000000609
849 0.0000000592
852 0.0000000349
861 0.0000000182
904 0.0000000114
958 0.0000000065
969 0.0000000018
1161 0.0000000016
1217 0.0000000006
1333 0.0000000005
1354 0.0000000003
1468 0.0000000001
1704 0.0000000000
8000 0.0000000000
evaluations raw_y
1 81.9916633909
2 9.5295457043
23 6.3380010606
24 0.6326639923
65 0.2261111427
77 0.2213978889
92 0.2158790560
99 0.2130197830
117 0.1222968092
133 0.0450892493
188 0.0436459079
205 0.0167690940
375 0.0073083072
467 0.0021185793
513 0.0013147301
723 0.0009304394
877 0.0005746647
1174 0.0004972801
1215 0.0004754257
1222 0.0004484029
1335 0.0000438867
1353 0.0000431091
1733 0.0000066615
2080 0.0000063943
2116 0.0000011676
2274 0.0000003771
2645 0.0000002741
2791 0.0000002647
2820 0.0000001847
2928 0.0000000744
3157 0.0000000674
3161 0.0000000572
3212 0.0000000211
3377 0.0000000196
3384 0.0000000178
3432 0.0000000164
3466 0.0000000039
3566 0.0000000025
3652 0.0000000021
3719 0.0000000005
3872 0.0000000004
3883 0.0000000002
3896 0.0000000000
8000 0.0000000000
evaluations raw_y
1 6.0002258826
2 1.3353260653
5 0.9515328238
6 0.1952248915
81 0.0655355083
111 0.0327001152
166 0.0121463553
212 0.0086628374
247 0.0083798436
325 0.0078554760
344 0.0078142625
401 0.0052031847
403 0.0018314477
512 0.0011430294
547 0.0011261976
550 0.0002166354
647 0.0001547017
801 0.0001540188
840 0.0001300470
897 0.0001088802
906 0.0000684089
942 0.0000592207
981 0.0000409741
1015 0.0000401927
1051 0.0000380068
1059 0.0000325419
1070 0.0000181723
1147 0.0000072308
1288 0.0000047149
1293 0.0000044844
1303 0.0000022140
1309 0.0000007441
1537 0.0000002252
1700 0.0000002125
1709 0.0000002046
1718 0.0000001664
1719 0.0000001325
1754 0.0000000513
1767 0.0000000258
1913 0.0000000069
2200 0.0000000058
2204 0.0000000028
2343 0.0000000026
2453 0.0000000014
2496 0.0000000012
2513 0.0000000009
2626 0.0000000005
2790 0.0000000003
2953 0.0000000001
3497 0.0000000000
8000 0.0000000000
evaluations raw_y
1 64.4443580275
3 49.8478085510
6 6.0370475532
27 5.4491366123
74 4.8300709507
88 2.3909178737
98 2.1030329654
126 0.9519768172
233 0.7249360238
303 0.4884494291
307 0.4559885943
384 0.3324121997
411 0.2785883851
506 0.2782979348
518 0.2469599505
529 0.1800029368
530 0.0876711842
550 0.0280654689
660 0.0104816084
699 0.0046441070
826 0.0031755278
857 0.0016879018
1092 0.0006829721
1111 0.0006538213
1122 0.0004002160
1186 0.0003801569
1194 0.0003606593
1207 0.0000770204
1395 0.0000665238
1437 0.0000567435
1446 0.0000536939
1454 0.0000525280
1485 0.0000514569
1494 0.0000198547
1512 0.0000151343
1571 0.0000126862
1629 0.0000107287
1655 0.0000063336
1661 0.0000032419
1740 0.0000007268
1823 0.0000003244
1870 0.0000002140
1949 0.0000001116
2010 0.0000000631
2153 0.0000000424
2160 0.0000000400
2294 0.0000000244
2328 0.0000000223
2379 0.0000000212
2382 0.0000000167
2432 0.0000000112
2438 0.0000000038
2638 0.0000000032
2710 0.0000000028
2714 0.0000000025
2751 0.0000000017
2833 0.0000000013
2884 0.0000000012
2886 0.0000000008
2960 0.0000000002
3440 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.5890717376
4 0.1793071479
28 0.0796530163
83 0.0089880524
234 0.0005180299
370 0.0001753863
476 0.0000208404
598 0.0000027085
736 0.0000008285
745 0.0000005194
796 0.0000004383
798 0.0000002609
816 0.0000002350
821 0.0000001272
823 0.0000001144
844 0.0000000701
879 0.0000000438
1025 0.0000000268
1072 0.0000000134
1076 0.0000000095
1095 0.0000000086
1165 0.0000000035
1223 0.0000000009
1306 0.0000000006
1456 0.0000000003
1746 0.0000000001
1797 0.0000000000
8000 0.0000000000
evaluations raw_y
1 80.7714913038
2 1.1975864750
6 1.0186748732
21 0.4692179196
24 0.2656764482
67 0.1826868533
69 0.1281720731
99 0.0845456771
100 0.0352719904
150 0.0290732197
265 0.0272993903
288 0.0105002766
299 0.0088200577
436 0.0013559829
825 0.0012537511
850 0.0002008789
921 0.0001361926
1046 0.0000711946
1062 0.0000198030
1128 0.0000191231
1144 0.0000093841
1188 0.0000069441
1380 0.0000046124
1446 0.0000014735
1463 0.0000008132
1531 0.0000006139
1551 0.0000002245
1571 0.0000001612
1609 0.0000000696
1702 0.0000000248
1733 0.0000000114
1820 0.0000000101
1888 0.0000000095
1893 0.0000000093
1898 0.0000000066
1902 0.0000000048
1937 0.0000000045
1944 0.0000000018
1977 0.0000000011
2162 0.0000000006
2234 0.0000000005
2270 0.0000000003
2327 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.9572006786
2 2.3023603663
3 0.5517875243
8 0.4334718387
30 0.2547682772
56 0.1321080845
59 0.0020165011
286 0.0018436482
323 0.0004914014
370 0.0000064014
454 0.0000018669
532 0.0000002061
646 0.0000000827
675 0.0000000508
697 0.0000000247
704 0.0000000174
716 0.0000000000
8000 0.0000000000
evaluations raw_y
1 60.3855546037
2 2.7217719865
25 1.6427466135
37 1.4342224481
53 0.1261019315
103 0.0833666782
165 0.0596967909
192 0.0322911873
275 0.0111278131
360 0.0074232119
391 0.0071759098
411 0.0004508334
571 0.0002544516
641 0.0001373500
709 0.0001308050
748 0.0000389286
897 0.0000290118
948 0.0000278211
978 0.0000237613
984 0.0000124193
1056 0.0000097682
1060 0.0000071934
1090 0.0000041853
1155 0.0000028947
1280 0.0000023482
1299 0.0000022996
1334 0.0000011017
1397 0.0000004652
1516 0.0000002146
1595 0.0000001747
1656 0.0000001299
1796 0.0000001037
1833 0.0000000472
1848 0.0000000322
