evaluations raw_y
875 0.0000000008
944 0.0000000005
1010 0.0000000004
1097 0.0000000002
1113 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.4985124719
7 0.1052480752
11 0.0829031875
54 0.0183843555
114 0.0092603754
206 0.0017968125
289 0.0017273126
292 0.0014523091
425 0.0011122701
448 0.0003732030
532 0.0003153242
547 0.0002644946
592 0.0000726549
630 0.0000716050
692 0.0000451606
715 0.0000140864
822 0.0000017711
853 0.0000011941
1025 0.0000008601
1034 0.0000001353
1119 0.0000000549
1139 0.0000000511
1196 0.0000000419
1275 0.0000000148
1341 0.0000000131
1366 0.0000000050
1405 0.0000000022
1527 0.0000000018
1543 0.0000000012
1553 0.0000000011
1593 0.0000000001
4000 0.0000000000
evaluations raw_y
1 1.9785002065
5 1.0830628845
13 1.0641694384
17 0.8868904310
21 0.7663860558
29 0.0649081712
186 0.0144612589
219 0.0083753333
227 0.0038923832
291 0.0006142415
454 0.0000098653
734 0.0000071870
756 0.0000016761
774 0.0000001519
883 0.0000001384
947 0.0000000147
977 0.0000000087
1089 0.0000000057
1104 0.0000000055
1105 0.0000000025
1146 0.0000000007
1177 0.0000000002
1220 0.0000000000
4000 0.0000000000
evaluations raw_y
1 0.7717720167
9 0.3056350886
17 0.3048953120
74 0.2606480435
80 0.1308715594
98 0.0640655160
151 0.0599728079
169 0.0489087594
198 0.0417833181
226 0.0402786804
263 0.0345588536
272 0.0119303649
291 0.0113586419
328 0.0001144439
445 0.0001053869
479 0.0000777865
582 0.0000745422
624 0.0000320836
670 0.0000122985
770 0.0000112799
776 0.0000062582
824 0.0000053091
893 0.0000026562
937 0.0000020727
943 0.0000007466
1064 0.0000003049
1137 0.0000002156
1196 0.0000001923
1225 0.0000000846
1258 0.0000000372
1365 0.0000000351
1406 0.0000000344
1413 0.0000000169
1432 0.0000000027
1454 0.0000000013
1590 0.0000000011
1619 0.0000000004
1716 0.0000000002
1863 0.0000000001
4000 0.0000000000
evaluations raw_y
1 3.2119611981
3 3.1930822594
5 1.7933061795
6 1.1742684809
27 0.9490955267
75 0.4204678700
112 0.2954700578
120 0.0168857762
216 0.0133124392
292 0.0027118423
320 0.0003687960
394 0.0000555866
464 0.0000116485
520 0.0000013970
662 0.0000010309
671 0.0000000781
724 0.0000000640
791 0.0000000227
827 0.0000000141
904 0.0000000090
941 0.0000000006
992 0.0000000002
1073 0.0000000001
4000 0.0000000000
evaluations raw_y
1 31.5119904020
5 24.8666139491
16 14.6630016731
36 5.0298652875
79 4.1700404547
159 2.8661605319
240 0.1273384483
1004 0.0970032737
1078 0.0427828708
1466 0.0047950381
1521 0.0005543761
1694 0.0004893845
1695 0.0002832741
1742 0.0000143966
1908 0.0000103752
1966 0.0000094237
2049 0.0000089896
2077 0.0000020593
2090 0.0000010517
2151 0.0000004623
2210 0.0000001553
2275 0.0000001471
2316 0.0000001313
2351 0.0000000971
2355 0.0000000812
2385 0.0000000797
2434 0.0000000775
2440 0.0000000544
2514 0.0000000322
2523 0.0000000205
2717 0.0000000170
2745 0.0000000139
2760 0.0000000125
2766 0.0000000083
2809 0.0000000080
2873 0.0000000048
2947 0.0000000036
2956 0.0000000030
3011 0.0000000027
3032 0.0000000020
3042 0.0000000012
3229 0.0000000010
3233 0.0000000008
3288 0.0000000006
3292 0.0000000005
3431 0.0000000003
3554 0.0000000002
3630 0.0000000001
4000 0.0000000000
evaluations raw_y
1 97.4384374417
2 29.1191479551
3 0.4628905585
155 0.1022656364
314 0.0874450588
352 0.0830702747
398 0.0397266352
467 0.0100519830
474 0.0017166875
553 0.0005740171
802 0.0004394267
856 0.0001579508
897 0.0000766910
918 0.0000447934
997 0.0000074277
1031 0.0000023370
1123 0.0000002706
1223 0.0000002021
1274 0.0000001046
1360 0.0000000353
1404 0.0000000231
1421 0.0000000117
1462 0.0000000030
1542 0.0000000020
1555 0.0000000019
1619 0.0000000011
1702 0.0000000006
1833 0.0000000003
1984 0.0000000002
2195 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.6085461772
17 0.1247876954
25 0.0972906653
33 0.0894101140
96 0.0357278003
138 0.0345233752
162 0.0090516136
207 0.0043593366
246 0.0039810414
248 0.0034399634
271 0.0009649994
288 0.0006236204
328 0.0005426021
332 0.0003967101
333 0.0002657370
384 0.0001799393
428 0.0000865855
429 0.0000596744
448 0.0000365806
501 0.0000211711
561 0.0000168598
591 0.0000064576
640 0.0000043305
646 0.0000029632
682 0.0000022067
695 0.0000020025
712 0.0000006815
736 0.0000002843
752 0.0000002537
790 0.0000001111
878 0.0000001001
885 0.0000000903
891 0.0000000684
938 0.0000000428
941 0.0000000399
980 0.0000000372
1042 0.0000000143
1045 0.0000000136
1169 0.0000000053
1317 0.0000000038
1362 0.0000000010
1377 0.0000000003
1599 0.0000000001
4000 0.0000000001
evaluations raw_y
1 3.2976132849
3 1.3572590422
4 0.9431069193
5 0.6878600391
11 0.5650232854
15 0.1966968730
71 0.1645205762
114 0.0815818111
169 0.0521261807
218 0.0458335739
233 0.0421609744
364 0.0391813155
379 0.0348047166
396 0.0347902408
428 0.0291814930
439 0.0206271889
454 0.0203381422
470 0.0183851472
517 0.0182907622
522 0.0179896295
551 0.0090087202
561 0.0082377972
589 0.0074176859
604 0.0051070893
624 0.0002168011
774 0.0001702701
777 0.0001492575
882 0.0000565962
927 0.0000001463
1171 0.0000000454
1560 0.0000000153
1606 0.0000000067
1747 0.0000000042
1810 0.0000000025
1853 0.0000000005
1962 0.0000000000
4000 0.0000000000
evaluations raw_y
1 5.9785487959
2 0.0464282102
126 0.0194433280
165 0.0178931162
183 0.0106604455
204 0.0016923707
239 0.0011427280
257 0.0002359641
385 0.0002098704
467 0.0000460994
553 0.0000289261
572 0.0000146325
621 0.0000096964
663 0.0000030569
708 0.0000018182
712 0.0000007982
758 0.0000004716
821 0.0000004419
861 0.0000003755
880 0.0000002075
885 0.0000000572
920 0.0000000462
971 0.0000000101
1068 0.0000000011
1070 0.0000000005
1174 0.0000000001
1500 0.0000000000
4000 0.0000000000
evaluations raw_y
1 4.0395286723
2 0.5364723338
8 0.0000000000
4000 0.0000000000
evaluations raw_y
1 1.8668518941
2 1.0159591749
10 0.7540938847
12 0.5606009064
24 0.5377915904
28 0.5175978405
55 0.5139206316
57 0.4584164732
63 0.3236824960
119 0.2388049422
146 0.2331448454
163 0.1840967338
180 0.1793361512
195 0.1188733466
295 0.0877140305
321 0.0172731197
497 0.0096906374
499 0.0028926339
654 0.0020183627
661 0.0008830479
735 0.0001931042
781 0.0001161682
800 0.0000989116
821 0.0000501265
894 0.0000287908
905 0.0000267728
917 0.0000222850
922 0.0000195799
969 0.0000061168
995 0.0000015544
1032 0.0000004898
1107 0.0000004288
1138 0.0000003119
1160 0.0000002945
1162 0.0000002736
1175 0.0000001278
1204 0.0000000381
1323 0.0000000109
1344 0.0000000007
1494 0.0000000006
1496 0.0000000002
1560 0.0000000000
4000 0.0000000000
evaluations raw_y
1 0.3731310560
13 0.1749347696
21 0.0001816242
54 0.0001387852
92 0.0001010112
99 0.0000494686
179 0.0000414270
191 0.0000357694
226 0.0000178142
323 0.0000115110
433 0.0000082166
529 0.0000081334
610 0.0000021245
674 0.0000020329
710 0.0000017893
723 0.0000017652
734 0.0000017074
773 0.0000015163
786 0.0000014649
789 0.0000007014
841 0.0000006444
881 0.0000005964
995 0.0000005160
1022 0.0000004360
1113 0.0000003233
1160 0.0000003078
1275 0.0000002962
1360 0.0000002548
1375 0.0000002503
1427 0.0000002197
1475 0.0000001810
1499 0.0000001453
1525 0.0000001266
1534 0.0000000785
1678 0.0000000722
1747 0.0000000685
1758 0.0000000550
1777 0.0000000538
1808 0.0000000498
1835 0.0000000481
1847 0.0000000430
1877 0.0000000343
1934 0.0000000276
1944 0.0000000173
2013 0.0000000117
2195 0.0000000105
2206 0.0000000084
2236 0.0000000079
2258 0.0000000055
2366 0.0000000049
2388 0.0000000041
2479 0.0000000040
2492 0.0000000026
2617 0.0000000016
2626 0.0000000015
2732 0.0000000007
2892 0.0000000005
2995 0.0000000004
3054 0.0000000003
3420 0.0000000001
3662 0.0000000000
4000 0.0000000001
evaluations raw_y
1 10.1686955821
2 0.3591324925
77 0.3079424454
128 0.0810480288
245 0.0567932050
259 0.0541927654
329 0.0156026322
468 0.0083055051
482 0.0060568366
501 0.0018268941
540 0.0003965959
566 0.0003931745
652 0.0001694204
670 0.0000406503
767 0.0000289393
834 0.0000221555
925 0.0000091428
926 0.0000013454
1101 0.0000006682
1104 0.0000005835
1150 0.0000003508
1155 0.0000001712
1199 0.0000001506
1218 0.0000001078
1307 0.0000000857
1320 0.0000000544
1334 0.0000000175
1368 0.0000000126
1402 0.0000000095
1424 0.0000000058
1493 0.0000000023
1552 0.0000000019
1607 0.0000000010
1622 0.0000000004
1652 0.0000000002
1841 0.0000000001
4000 0.0000000000
evaluations raw_y
1 6.4181671699
2 0.0000996108
52 0.0000893577
101 0.0000484758
122 0.0000205056
191 0.0000196382
222 0.0000073945
230 0.0000000829
408 0.0000000502
425 0.0000000002
969 0.0000000001
4000 0.0000000000
evaluations raw_y
1 1.9399937207
2 0.6343415127
11 0.6045915106
14 0.1605047279
19 0.0000015622
61 0.0000010331
63 0.0000001901
94 0.0000001593
147 0.0000001084
259 0.0000001057
286 0.0000001007
303 0.0000000728
344 0.0000000211
382 0.0000000140
565 0.0000000040
896 0.0000000039
909 0.0000000029
1013 0.0000000027
1014 0.0000000024
1031 0.0000000019
1056 0.0000000017
1064 0.0000000011
1194 0.0000000008
1312 0.0000000007
1320 0.0000000005
1323 0.0000000002
1601 0.0000000001
1868 0.0000000000
4000 0.0000000000
evaluations raw_y
1 10.5370517571
2 6.2102330118
3 3.3666634478
11 0.4053692648
19 0.1979596237
90 0.1435991855
99 0.1354172344
117 0.0917438135
131 0.0416745246
205 0.0410115155
206 0.0013360775
444 0.0011733191
531 0.0005254888
577 0.0004625728
624 0.0002528309
625 0.0002304007
661 0.0000944504
722 0.0000483774
752 0.0000350670
814 0.0000112028
886 0.0000039762
899 0.0000017232
959 0.0000012477
1061 0.0000008481
1091 0.0000003497
1170 0.0000001523
1239 0.0000000362
1301 0.0000000185
1480 0.0000000085
1609 0.0000000031
1667 0.0000000027
1756 0.0000000019
1772 0.0000000009
1841 0.0000000008
1877 0.0000000004
1932 0.0000000002
2286 0.0000000001
4000 0.0000000000
evaluations raw_y
1 35.9878971854
2 1.8262245564
6 1.4911966717
10 0.9992669277
30 0.3307480530
64 0.1219040508
121 0.0605056845
227 0.0399176145
269 0.0195816418
409 0.0009623158
476 0.0009237889
565 0.0000819586
615 0.0000519413
753 0.0000383050
769 0.0000209380
771 0.0000046957
807 0.0000006845
824 0.0000001265
1012 0.0000001206
1066 0.0000000119
1108 0.0000000016
1192 0.0000000003
1261 0.0000000001
1364 0.0000000000
4000 0.0000000000
evaluations raw_y
1 0.1726646093
3 0.0673570827
10 0.0007112889
14 0.0004206551
46 0.0003864346
99 0.0003204071
105 0.0001617607
128 0.0001602444
199 0.0001232660
327 0.0000974253
397 0.0000608042
426 0.0000354191
501 0.0000305137
533 0.0000200031
601 0.0000149568
663 0.0000097692
733 0.0000087772
762 0.0000071278
771 0.0000071167
801 0.0000058898
826 0.0000026167
855 0.0000022522
889 0.0000015208
993 0.0000014270
1035 0.0000011806
1050 0.0000004786
1212 0.0000003380
1235 0.0000003271
1262 0.0000002459
1271 0.0000001618
1281 0.0000000662
1324 0.0000000253
1609 0.0000000210
1652 0.0000000116
1694 0.0000000090
1750 0.0000000057
1759 0.0000000020
1956 0.0000000011
2004 0.0000000009
2019 0.0000000006
2101 0.0000000004
2269 0.0000000003
2368 0.0000000001
2870 0.0000000000
4000 0.0000000000
evaluations raw_y
1 3.4806065284
5 1.3271973422
110 0.8278808811
181 0.2539894058
224 0.2358362409
258 0.1176629972
288 0.1066851258
470 0.0522277541
511 0.0052536379
622 0.0028827560
631 0.0020848491
765 0.0010394229
767 0.0005000224
793 0.0002988725
814 0.0002572733
837 0.0001902013
858 0.0000175735
908 0.0000145485
1073 0.0000128458
1075 0.0000072895
1104 0.0000029366
1136 0.0000023820
1215 0.0000012516
1224 0.0000009403
1235 0.0000008762
1237 0.0000008228
1252 0.0000003115
1270 0.0000001115
1353 0.0000000315
1409 0.0000000195
1429 0.0000000178
1459 0.0000000054
1537 0.0000000033
1554 0.0000000011
1561 0.0000000006
1623 0.0000000004
1683 0.0000000002
1736 0.0000000001
4000 0.0000000000
evaluations raw_y
1 3.2729675925
2 1.3188209524
10 0.9029571640
16 0.8501395277
26 0.7854874758
51 0.7613929882
64 0.7306899053
69 0.3971486669
73 0.2691058650
84 0.1767686648
188 0.0251649372
222 0.0190264881
233 0.0165718703
244 0.0053782632
304 0.0010729226
360 0.0000167903
401 0.0000035416
685 0.0000018983
713 0.0000009374
722 0.0000004635
785 0.0000002102
874 0.0000002042
903 0.0000000818
920 0.0000000189
928 0.0000000041
1020 0.0000000012
1201 0.0000000005
1230 0.0000000002
1325 0.0000000000
4000 0.0000000000
evaluations raw_y
1 73.3065658324
25 42.9952378158
41 26.9427928278
62 12.7552061320
155 5.5465255451
230 4.0019220372
319 3.1473112645
320 3.1145192848
351 1.8293433340
576 1.4855128059
622 1.1958807165
746 1.1501173782
770 0.7536826927
1044 0.3912573875
1066 0.2852390029
1072 0.2148060641
1189 0.2115399103
1250 0.1467801507
1290 0.1142657495
1330 0.1132657686
1354 0.0606678514
1383 0.0136689504
1389 0.0019890460
1511 0.0012516446
1600 0.0006873373
1605 0.0006309739
1632 0.0004042001
1645 0.0002906951
1679 0.0000360501
1854 0.0000071164
2014 0.0000043213
2061 0.0000029775
2067 0.0000009333
2072 0.0000008609
2119 0.0000003950
2172 0.0000001134
2394 0.0000000671
2420 0.0000000611
2522 0.0000000512
2547 0.0000000450
2563 0.0000000393
2578 0.0000000232
2633 0.0000000133
2712 0.0000000131
2767 0.0000000095
2771 0.0000000064
2792 0.0000000061
2868 0.0000000052
2900 0.0000000037
2950 0.0000000018
3098 0.0000000013
3103 0.0000000011
3136 0.0000000010
3171 0.0000000008
3207 0.0000000006
3380 0.0000000004
3432 0.0000000001
3626 0.0000000000
4000 0.0000000000
evaluations raw_y
1 30.0912678335
4 26.0609788770
5 7.6715801668
13 6.4506618914
86 0.3306634297
211 0.2623155295
273 0.1102413204
281 0.0578208054
406 0.0214731049
408 0.0012940648
483 0.0002898827
533 0.0002791574
765 0.0001301277
769 0.0000746611
817 0.0000705465
823 0.0000213145
827 0.0000136052
856 0.0000033849
933 0.0000028589
947 0.0000015507
984 0.0000011961
986 0.0000005436
1042 0.0000002615
1084 0.0000001625
1113 0.0000000092
1244 0.0000000053
1252 0.0000000044
1274 0.0000000026
1346 0.0000000018
1404 0.0000000011
1453 0.0000000007
1541 0.0000000006
1585 0.0000000003
1640 0.0000000001
1924 0.0000000000
4000 0.0000000000
evaluations raw_y
1 2.6410815250
5 0.7201286226
61 0.0613741615
85 0.0050303683
110 0.0016521926
211 0.0003126017
343 0.0000802354
387 0.0000042939
446 0.0000019501
508 0.0000008699
537 0.0000005713
561 0.0000003989
571 0.0000002034
603 0.0000001446
673 0.0000000120
700 0.0000000106
707 0.0000000087
790 0.0000000041
875 0.0000000018
912 0.0000000007
1095 0.0000000005
1129 0.0000000003
1219 0.0000000002
1283 0.0000000000
4000 0.0000000000
evaluations raw_y
1 0.6816169505
3 0.4421024279
4 0.0042094149
63 0.0018488253
153 0.0015235628
197 0.0013173465
198 0.0008023934
203 0.0005538760
218 0.0001374196
348 0.0001348215
351 0.0001122643
365 0.0000677765
371 0.0000301698
383 0.0000232283
431 0.0000209921
452 0.0000117967
600 0.0000104637
646 0.0000053271
671 0.0000050567
686 0.0000011038
835 0.0000004222
960 0.0000004206
1048 0.0000003529
1064 0.0000002944
1093 0.0000001944
1137 0.0000001859
1198 0.0000001329
1234 0.0000000879
1301 0.0000000498
1360 0.0000000444
1464 0.0000000285
1467 0.0000000236
1488 0.0000000093
1652 0.0000000056
1700 0.0000000008
2004 0.0000000004
2024 0.0000000001
4000 0.0000000001
evaluations raw_y
1 2.1106088794
9 1.8409151333
25 0.2009035883
89 0.1663830371
91 0.0062029959
106 0.0059226927
154 0.0019260013
246 0.0008136845
311 0.0005506290
324 0.0005030669
342 0.0000000005
415 0.0000000003
447 0.0000000002
465 0.0000000001
508 0.0000000000
4000 0.0000000000
evaluations raw_y
1 1.3355014054
3 0.4281572735
11 0.1127302415
56 0.0233601552
135 0.0232754549
165 0.0218375564
172 0.0085093666
180 0.0033958133
192 0.0020770219
225 0.0013336060
280 0.0003552626
444 0.0002813014
499 0.0000742546
600 0.0000670798
607 0.0000399698
629 0.0000388946
649 0.0000105218
714 0.0000073816
764 0.0000044165
768 0.0000028115
816 0.0000010435
880 0.0000004016
922 0.0000003879
959 0.0000003870
969 0.0000003366
987 0.0000000924
1069 0.0000000828
1102 0.0000000604
1163 0.0000000218
1200 0.0000000013
1369 0.0000000010
1382 0.0000000006
1483 0.0000000005
1548 0.0000000002
1676 0.0000000001
4000 0.0000000000
evaluations raw_y
1 2.8838096019
3 2.4331926178
4 2.2699991871
5 1.4072403164
7 0.2788430978
47 0.1494375599
92 0.0701692562
142 0.0403863685
226 0.0002641440
332 0.0001530832
405 0.0001134438
440 0.0000158772
500 0.0000133019
590 0.0000128069
609 0.0000022383
629 0.0000020332
720 0.0000012575
735 0.0000011097
756 0.0000004862
810 0.0000000567
972 0.0000000381
1014 0.0000000362
1043 0.0000000241
1051 0.0000000194
1061 0.0000000043
1149 0.0000000039
1203 0.0000000009
1326 0.0000000005
1344 0.0000000004
1443 0.0000000001
1711 0.0000000000
4000 0.0000000000
evaluations raw_y
1 4.7517456329
2 4.3026005176
3 0.1577705279
65 0.1243946822
99 0.0745591411
153 0.0034614348
267 0.0018669865
434 0.0005144336
503 0.0003534165
527 0.0002899679
530 0.0001960579
660 0.0000832644
805 0.0000350279
851 0.0000328472
906 0.0000234577
916 0.0000195464
920 0.0000053518
1028 0.0000052896
1052 0.0000034703
1133 0.0000001561
1312 0.0000001539
1335 0.0000000290
1526 0.0000000221
1542 0.0000000191
1567 0.0000000110
1609 0.0000000061
1724 0.0000000047
1727 0.0000000036
1755 0.0000000010
1817 0.0000000005
1874 0.0000000003
2004 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.7085382921
3 0.0423113177
29 0.0000015567
56 0.0000002873
57 0.0000002687
64 0.0000002415
125 0.0000001900
146 0.0000001712
190 0.0000001588
194 0.0000001541
202 0.0000001064
208 0.0000000837
218 0.0000000643
219 0.0000000593
225 0.0000000431
242 0.0000000247
326 0.0000000175
444 0.0000000139
487 0.0000000098
729 0.0000000090
1271 0.0000000088
1301 0.0000000087
1393 0.0000000085
1552 0.0000000084
1662 0.0000000083
1875 0.0000000082
1952 0.0000000081
2068 0.0000000080
2225 0.0000000079
2391 0.0000000078
2553 0.0000000077
2690 0.0000000075
2792 0.0000000074
2963 0.0000000073
3140 0.0000000072
3374 0.0000000071
3483 0.0000000070
3565 0.0000000069
3724 0.0000000068
3959 0.0000000067
4000 0.0000000067
evaluations raw_y
1 9.0374723239
3 5.3609663640
7 3.3324927578
11 3.3158338134
15 2.3207560022
23 2.1970723833
31 1.9781690983
40 1.4096979856
238 0.4571390532
566 0.3235154656
730 0.3126159886
776 0.0739259316
993 0.0232421694
1172 0.0128330033
1203 0.0114065191
1241 0.0005926278
1541 0.0003451907
1565 0.0002452158
1575 0.0001504293
1617 0.0001419348
1623 0.0000742467
1636 0.0000574987
1644 0.0000228619
1680 0.0000133981
1804 0.0000083800
1831 0.0000067316
1836 0.0000066456
1875 0.0000051637
1891 0.0000016063
1960 0.0000009031
2000 0.0000001062
2013 0.0000000873
2111 0.0000000741
2240 0.0000000593
2270 0.0000000481
2272 0.0000000309
2298 0.0000000270
2385 0.0000000142
2400 0.0000000075
2478 0.0000000069
2551 0.0000000057
2576 0.0000000007
2980 0.0000000004
2985 0.0000000002
3181 0.0000000001
4000 0.0000000000
evaluations raw_y
1 210.6609197131
2 1.8906333977
4 1.1070455696
10 0.3705790577
100 0.2419156606
209 0.1823455758
273 0.1462214716
304 0.0633388732
383 0.0413204807
517 0.0329874513
521 0.0157568193
771 0.0116781288
781 0.0098001221
849 0.0046347326
912 0.0039912265
946 0.0026038881
1006 0.0023035364
1028 0.0001748046
1038 0.0000351726
1324 0.0000123937
1327 0.0000085820
1328 0.0000076555
1337 0.0000007857
1556 0.0000003874
1558 0.0000002824
1563 0.0000001401
1602 0.0000000222
1678 0.0000000099
1689 0.0000000050
1799 0.0000000044
1800 0.0000000036
1840 0.0000000003
1999 0.0000000001
4000 0.0000000000
evaluations raw_y
1 17.0025369081
2 11.2399217712
6 0.6943735866
66 0.6477108028
108 0.4649752393
143 0.2974937209
242 0.1967489737
265 0.0450784141
290 0.0044132967
405 0.0014337292
743 0.0007196442
835 0.0001611245
879 0.0000991931
1005 0.0000230338
1033 0.0000019822
1303 0.0000013746
1357 0.0000009745
1365 0.0000008993
1378 0.0000006945
1380 0.0000000759
1444 0.0000000540
1481 0.0000000332
1503 0.0000000298
1504 0.0000000257
1525 0.0000000169
1527 0.0000000054
1700 0.0000000043
1705 0.0000000016
1851 0.0000000014
1917 0.0000000011
1992 0.0000000010
2030 0.0000000008
2093 0.0000000004
2169 0.0000000003
2296 0.0000000002
2421 0.0000000001
2709 0.0000000000
4000 0.0000000000
evaluations raw_y
1 1135.2210339361
2 7.1836991752
18 2.6395591464
34 1.5351783698
58 1.4433701879
83 1.4091804728
84 1.2376093611
105 0.4442319329
195 0.2414106438
208 0.2207996343
243 0.1126356750
251 0.1048176559
282 0.0763297543
369 0.0568390432
399 0.0560094904
454 0.0450588608
457 0.0227933513
480 0.0129636352
612 0.0128287922
614 0.0007806629
712 0.0002627041
758 0.0002129763
834 0.0000801906
846 0.0000659906
898 0.0000597243
985 0.0000019994
1022 0.0000015038
1039 0.0000002531
1195 0.0000000759
1287 0.0000000211
1462 0.0000000181
1477 0.0000000121
1491 0.0000000072
1539 0.0000000019
1625 0.0000000014
1702 0.0000000012
1704 0.0000000009
1725 0.0000000007
1739 0.0000000005
1746 0.0000000001
4000 0.0000000000
evaluations raw_y
1 3.1165576465
4 0.3047197327
5 0.2492383658
44 0.0286855494
85 0.0127361735
111 0.0076360029
160 0.0019866545
188 0.0010368728
320 0.0007177702
332 0.0003341560
374 0.0003055862
448 0.0001928443
468 0.0000813413
519 0.0000497654
539 0.0000410891
543 0.0000369006
551 0.0000236631
627 0.0000133741
635 0.0000042106
673 0.0000031735
723 0.0000021356
774 0.0000019485
778 0.0000005206
802 0.0000004288
837 0.0000002339
860 0.0000001559
962 0.0000000723
991 0.0000000072
1139 0.0000000010
1245 0.0000000003
1344 0.0000000000
4000 0.0000000000
evaluations raw_y
1 5.4567037793
25 4.8080422051
29 2.2855689145
41 1.2243805359
53 0.6717339203
63 0.3495735376
72 0.2861440529
76 0.0600067395
113 0.0321769714
163 0.0313604023
180 0.0014222179
288 0.0003967265
330 0.0000012865
488 0.0000004219
543 0.0000001836
580 0.0000000021
655 0.0000000005
746 0.0000000003
782 0.0000000001
876 0.0000000000
4000 0.0000000000
evaluations raw_y
1 76.3792149608
2 8.4254688707
3 2.7712680021
11 0.2812451110
27 0.2049631237
152 0.0928348017
193 0.0788808230
627 0.0723642614
643 0.0603365522
655 0.0486281875
720 0.0298384202
737 0.0077029523
1457 0.0004128911
1839 0.0002192633
2149 0.0001305910
2179 0.0001026243
2217 0.0000861664
2228 0.0000673178
2249 0.0000497897
2294 0.0000053075
2315 0.0000031850
2344 0.0000008185
2402 0.0000001936
2510 0.0000001189
2539 0.0000000808
2540 0.0000000100
2616 0.0000000048
2725 0.0000000023
2733 0.0000000015
2783 0.0000000005
2884 0.0000000003
2953 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.2823778761
4 0.1064261711
8 0.0235305337
13 0.0148361654
60 0.0081913271
71 0.0048684758
183 0.0047888583
270 0.0038907831
281 0.0031210659
305 0.0027517841
337 0.0013710279
344 0.0006654129
414 0.0003134851
558 0.0001642910
581 0.0000855803
640 0.0000054584
824 0.0000006062
940 0.0000004083
1132 0.0000002297
1165 0.0000001472
1204 0.0000000512
1330 0.0000000422
1355 0.0000000170
1451 0.0000000051
1509 0.0000000008
1720 0.0000000006
1786 0.0000000004
1811 0.0000000002
2131 0.0000000001
4000 0.0000000001
evaluations raw_y
1 4.3440961362
5 1.4107054371
9 0.4707341798
77 0.1992976089
93 0.1742892874
128 0.0033693234
328 0.0022727924
343 0.0015638081
361 0.0015490854
386 0.0000283062
432 0.0000076719
482 0.0000008911
641 0.0000001600
740 0.0000000506
840 0.0000000467
869 0.0000000107
882 0.0000000105
931 0.0000000100
953 0.0000000097
999 0.0000000021
1087 0.0000000008
1096 0.0000000001
4000 0.0000000000
evaluations raw_y
1 0.8875742685
3 0.3556901213
4 0.0018571643
13 0.0010488157
29 0.0002679110
45 0.0001455298
231 0.0001301080
248 0.0001239874
251 0.0001064275
254 0.0000825127
255 0.0000426858
442 0.0000276009
443 0.0000201603
461 0.0000158656
470 0.0000131641
551 0.0000086525
566 0.0000050166
654 0.0000031692
684 0.0000031595
697 0.0000022669
700 0.0000022458
728 0.0000014100
876 0.0000005193
1067 0.0000005005
1069 0.0000004499
1088 0.0000003997
1116 0.0000003801
1122 0.0000003454
1140 0.0000001645
1270 0.0000001322
1278 0.0000000445
1368 0.0000000243
1519 0.0000000097
1733 0.0000000040
1940 0.0000000036
1962 0.0000000031
1987 0.0000000029
2020 0.0000000011
2111 0.0000000007
2124 0.0000000003
2471 0.0000000001
2770 0.0000000000
4000 0.0000000000
evaluations raw_y
1 50.4705379847
2 16.5246751477
3 14.8576671439
6 7.0117053355
15 6.4357446450
18 5.4893592168
55 4.8720956107
81 3.3116185073
96 3.2064615967
157 1.7994247909
224 1.1038924787
336 0.9481924240
372 0.0763526227
409 0.0631478072
510 0.0442626394
755 0.0069216702
1029 0.0016824627
1055 0.0010340457
1164 0.0007307362
1201 0.0005425671
1225 0.0004745272
1249 0.0002821315
1318 0.0001671249
1326 0.0000892479
1376 0.0000852983
1411 0.0000535654
1452 0.0000394741
1479 0.0000260015
1494 0.0000194874
1527 0.0000130317
1530 0.0000012423
1677 0.0000009247
1725 0.0000008343
1739 0.0000006214
1772 0.0000004050
1839 0.0000003797
1844 0.0000001603
1907 0.0000000962
1936 0.0000000701
1957 0.0000000248
1975 0.0000000235
1997 0.0000000126
2055 0.0000000115
2073 0.0000000109
2077 0.0000000105
2078 0.0000000048
2178 0.0000000019
2207 0.0000000013
2284 0.0000000012
2301 0.0000000010
2366 0.0000000009
2369 0.0000000008
2386 0.0000000006
2415 0.0000000004
2546 0.0000000003
2618 0.0000000002
2759 0.0000000001
3511 0.0000000000
4000 0.0000000000
evaluations raw_y
1 1.7038127921
5 1.6258409230
9 1.1857157798
13 0.5809035935
17 0.2246948627
69 0.0146991568
126 0.0003954732
456 0.0002995752
567 0.0000848639
646 0.0000222402
691 0.0000210400
701 0.0000047849
831 0.0000022880
913 0.0000009095
947 0.0000007332
1000 0.0000005408
1062 0.0000000756
1156 0.0000000292
1216 0.0000000265
1224 0.0000000263
1287 0.0000000087
1383 0.0000000005
1524 0.0000000004
1526 0.0000000001
4000 0.0000000000
evaluations raw_y
1 13.1339091039
2 9.1916709894
5 1.0881873570
55 0.9721741707
80 0.5808276399
95 0.5668295500
96 0.2446406853
146 0.1344947200
205 0.0331991580
300 0.0201213395
334 0.0069890257
371 0.0028654137
394 0.0007339627
416 0.0000069496
578 0.0000048969
601 0.0000048024
611 0.0000007953
674 0.0000007486
678 0.0000005957
715 0.0000001855
779 0.0000000049
1106 0.0000000017
1348 0.0000000015
