evaluations raw_y
2737 0.0251411758
2777 0.0251411745
2831 0.0251411720
2836 0.0251411707
2966 0.0251411698
3008 0.0251411690
3019 0.0251411688
3071 0.0251411687
3103 0.0251411684
3131 0.0251411678
10000 0.0251411678
evaluations raw_y
1 22.6250066379
2 15.4172184925
4 14.3918586998
5 6.7667610801
6 4.9616297818
38 0.1869297637
50 0.1349576810
73 0.0800456368
133 0.0673990506
137 0.0598322595
138 0.0583337404
139 0.0501382546
160 0.0367905006
224 0.0285282309
335 0.0250926597
351 0.0235160619
364 0.0234904444
382 0.0212824366
462 0.0173105689
493 0.0151874058
516 0.0108145046
556 0.0104885278
578 0.0066659796
651 0.0066434815
676 0.0050080821
776 0.0028358715
850 0.0028356496
855 0.0025180928
875 0.0023336784
978 0.0021604882
981 0.0017495490
999 0.0015670329
1009 0.0014930298
1037 0.0008972578
1093 0.0007068731
1134 0.0006218964
1159 0.0005615915
1167 0.0004917322
1173 0.0003962803
1191 0.0002920303
1197 0.0002445375
1230 0.0002346810
1377 0.0001411595
1465 0.0001097221
1501 0.0001094762
1515 0.0000816865
1563 0.0000751578
1607 0.0000601007
1616 0.0000570844
1768 0.0000391449
1815 0.0000356058
1924 0.0000334823
1939 0.0000240161
1960 0.0000224382
2080 0.0000112042
2171 0.0000110194
2225 0.0000107155
2267 0.0000091199
2291 0.0000071921
2348 0.0000065867
2377 0.0000059272
2471 0.0000036782
2489 0.0000023913
2532 0.0000016034
2545 0.0000007805
3071 0.0000007531
3141 0.0000005262
3275 0.0000004528
3310 0.0000001563
3471 0.0000001410
3571 0.0000001031
3597 0.0000001022
3689 0.0000000926
3798 0.0000000754
3802 0.0000000753
3840 0.0000000641
3861 0.0000000616
3894 0.0000000603
3908 0.0000000411
4013 0.0000000381
4034 0.0000000378
4128 0.0000000296
4149 0.0000000294
4242 0.0000000232
4252 0.0000000230
4363 0.0000000216
4366 0.0000000201
4402 0.0000000133
4454 0.0000000130
4477 0.0000000089
4508 0.0000000049
4727 0.0000000044
4803 0.0000000036
4964 0.0000000024
4982 0.0000000009
5279 0.0000000005
5427 0.0000000003
5567 0.0000000002
7702 0.0000000001
10000 0.0000000001
evaluations raw_y
1 63.4376728161
3 6.1407402894
234 5.7330064347
235 5.1492993820
248 2.6633230990
518 2.2955107140
605 2.2895642943
653 2.1070893933
657 2.0129947065
691 1.5547988897
735 0.6197970378
918 0.4258062106
986 0.4249430078
988 0.3838543744
1042 0.3788998351
1050 0.3456821536
1054 0.3167207475
1108 0.2632791646
1203 0.2479458556
1239 0.2318898426
1350 0.2204571870
1436 0.1974588004
1445 0.1966650646
1689 0.1880089200
1713 0.1741210488
1725 0.1705699454
1746 0.1640004934
1849 0.1540564342
2039 0.1528966869
2071 0.1526666453
2077 0.1500796499
2089 0.1495519954
2096 0.1456989382
2685 0.1447909950
2748 0.1437786069
2910 0.1433508199
2995 0.1419783021
3232 0.1417080871
3432 0.1415442486
3501 0.1409484465
3619 0.1405514185
3712 0.1404706939
3839 0.1403947244
3926 0.1401258553
4195 0.1400762097
4255 0.1400414904
4317 0.1399282988
4328 0.1398871997
4332 0.1398676526
4373 0.1397785839
4432 0.1396927265
4481 0.1396172300
4565 0.1395846652
4595 0.1395108898
4713 0.1394666481
4830 0.1394512633
4934 0.1394455018
4985 0.1394444725
5053 0.1394434520
5098 0.1394430925
5118 0.1394430212
5163 0.1394412227
5166 0.1394410435
5218 0.1394410358
5258 0.1394406047
5263 0.1394403718
5315 0.1394402840
5473 0.1394402138
5564 0.1394401478
5609 0.1394401428
5685 0.1394401320
5712 0.1394401258
5785 0.1394401248
5814 0.1394401195
5839 0.1394401182
5843 0.1394401168
5855 0.1394401148
5876 0.1394401056
5999 0.1394401047
6015 0.1394401046
6091 0.1394401041
6125 0.1394401039
6143 0.1394401036
6147 0.1394401030
6213 0.1394401029
6574 0.1394401028
10000 0.1394401028
evaluations raw_y
1 15.6549597687
4 11.4057453681
6 11.2612655244
10 6.6642559558
64 6.4476010649
68 6.3821265831
69 4.0484470272
84 1.9300978281
110 0.8755628157
134 0.5662155578
233 0.1515056370
245 0.1374500037
259 0.1277320619
286 0.0489790844
327 0.0216780540
364 0.0056838411
402 0.0043531300
427 0.0026416215
455 0.0019762483
456 0.0012761905
472 0.0008166471
527 0.0004608333
579 0.0002098746
603 0.0000764753
656 0.0000096760
774 0.0000050483
831 0.0000021223
845 0.0000010666
932 0.0000002829
964 0.0000002226
1034 0.0000000167
1138 0.0000000144
1140 0.0000000037
1187 0.0000000004
1375 0.0000000003
1399 0.0000000002
1895 0.0000000001
10000 0.0000000000
evaluations raw_y
1 79.4465903635
2 34.0160783384
3 30.1946592971
5 8.5107971795
29 5.4195734826
79 5.0676139933
98 4.9817193755
109 3.8041279428
118 3.3311209562
147 2.9052478039
215 2.5296969200
252 1.8776745099
281 1.5149461211
745 1.3384828437
851 1.1880734636
976 1.1550819929
1021 1.0123497433
1164 0.8282357362
1239 0.8107035426
1357 0.6932416101
1387 0.6281358655
1660 0.5818188913
1784 0.4428900674
1810 0.4266774650
1815 0.4135186978
1845 0.3553790731
1853 0.3348290818
1891 0.3051695472
1991 0.2571229323
2038 0.1578508206
2050 0.1367663557
2082 0.1275809839
2103 0.0601522168
2211 0.0599373533
2239 0.0322787653
2296 0.0292516639
2301 0.0281978577
2312 0.0127120363
2325 0.0117605744
2367 0.0110158121
2385 0.0088408072
2458 0.0053871992
2481 0.0022840836
2495 0.0014726319
2510 0.0014459681
2543 0.0009456092
2557 0.0005276844
2630 0.0003726960
2695 0.0003078666
2702 0.0002270773
2721 0.0001340315
2777 0.0000475753
2919 0.0000367960
2964 0.0000103797
3007 0.0000100808
3138 0.0000086498
3177 0.0000077581
3199 0.0000040156
3272 0.0000020660
3363 0.0000014322
3452 0.0000011671
3480 0.0000007622
3503 0.0000005819
3550 0.0000005421
3557 0.0000002397
3583 0.0000001680
3755 0.0000000927
3853 0.0000000745
3867 0.0000000395
3958 0.0000000332
3983 0.0000000179
4012 0.0000000170
4095 0.0000000167
4101 0.0000000166
4140 0.0000000099
4147 0.0000000078
4177 0.0000000076
4190 0.0000000057
4276 0.0000000043
4376 0.0000000040
4420 0.0000000028
4425 0.0000000027
4450 0.0000000021
4531 0.0000000018
4582 0.0000000015
4641 0.0000000013
4653 0.0000000010
4722 0.0000000005
5000 0.0000000003
5206 0.0000000002
5917 0.0000000001
8327 0.0000000000
10000 0.0000000000
evaluations raw_y
1 6.7635744507
51 6.3803450368
56 5.7378702712
62 5.5493043501
72 4.9861708414
84 4.1340452368
86 3.3499080806
121 1.7671986649
174 1.6586156540
175 0.9282375865
184 0.7937638998
185 0.7685782833
223 0.7625747598
251 0.4912466403
256 0.4908922523
307 0.4249616094
308 0.3595770352
357 0.2825763042
382 0.2792984581
385 0.2777140312
407 0.2650358379
413 0.1701001260
475 0.1605512668
513 0.1571792408
518 0.1516669809
519 0.1114378514
531 0.1003911971
548 0.1003644385
564 0.0953936852
569 0.0723800576
593 0.0721025588
619 0.0644851877
623 0.0606315763
643 0.0590253278
660 0.0489572852
663 0.0339422416
676 0.0324310603
699 0.0264079883
701 0.0117108847
728 0.0053978908
787 0.0035729306
894 0.0025710662
949 0.0024313911
957 0.0022862839
989 0.0018435964
1000 0.0015762583
1017 0.0015694290
1023 0.0012751366
1042 0.0012184562
1045 0.0008067667
1064 0.0003017250
1090 0.0002574972
1214 0.0001997027
1217 0.0001946242
1249 0.0001281408
1334 0.0001270320
1342 0.0001087928
1358 0.0001080856
1364 0.0000544262
1378 0.0000234651
1519 0.0000142512
1557 0.0000044993
1610 0.0000034033
1714 0.0000027179
1808 0.0000018177
1891 0.0000011883
1953 0.0000008080
1965 0.0000003782
1976 0.0000003123
1998 0.0000002374
2114 0.0000001810
2115 0.0000001312
2117 0.0000000780
2260 0.0000000374
2287 0.0000000336
2327 0.0000000332
2397 0.0000000320
2410 0.0000000199
2412 0.0000000099
2501 0.0000000031
2565 0.0000000017
2800 0.0000000014
2802 0.0000000010
2842 0.0000000007
2969 0.0000000006
3031 0.0000000005
3156 0.0000000003
3395 0.0000000002
3729 0.0000000001
10000 0.0000000000
evaluations raw_y
1 38.4091217089
9 36.4509114768
10 26.3276818696
17 22.3712644458
26 21.5700247118
28 13.4145593265
51 13.3291468060
92 12.9104307833
103 9.2732814923
177 7.0349181066
195 5.9970933452
207 5.9223594357
221 5.6285456653
311 3.6261331925
361 3.6198357472
364 1.9690898136
387 1.8987359495
417 1.4711624344
430 1.2187614289
457 0.8306632781
501 0.6917222361
505 0.3930992984
590 0.2001003433
627 0.1933585319
720 0.1825282282
736 0.0849726206
756 0.0491649596
836 0.0481450407
860 0.0471314280
890 0.0250826093
997 0.0228994196
1043 0.0171414512
1047 0.0076045557
1142 0.0044747927
1148 0.0028730156
1189 0.0025325233
1316 0.0017707550
1326 0.0008317552
1357 0.0007123768
1460 0.0005951270
1505 0.0004772724
1506 0.0004110721
1535 0.0003971968
1541 0.0003524149
1568 0.0002494781
1609 0.0001876249
1702 0.0001064086
1759 0.0000968179
1763 0.0000418616
1789 0.0000351120
1803 0.0000299945
1848 0.0000224437
1853 0.0000216135
1920 0.0000157183
1953 0.0000139349
2001 0.0000087127
2105 0.0000027354
2255 0.0000021029
2269 0.0000018997
2295 0.0000010633
2385 0.0000004784
2425 0.0000002822
2474 0.0000002371
2554 0.0000001777
2583 0.0000001400
2652 0.0000001275
2674 0.0000000668
2694 0.0000000614
2709 0.0000000440
2730 0.0000000361
2742 0.0000000263
2771 0.0000000198
2798 0.0000000189
2830 0.0000000153
2854 0.0000000072
2866 0.0000000040
2981 0.0000000028
3003 0.0000000011
3035 0.0000000007
3061 0.0000000005
3122 0.0000000004
3460 0.0000000003
3861 0.0000000002
4466 0.0000000001
10000 0.0000000000
evaluations raw_y
1 3.9600455670
7 2.6418484669
9 1.9003477391
17 1.5474788268
51 1.3979452862
83 0.9937344250
90 0.9385128421
96 0.7777301841
98 0.5470330803
113 0.4657312737
136 0.4104646074
157 0.3952809748
189 0.2905161317
196 0.1738481327
226 0.1412146691
232 0.1259963574
254 0.0867326779
287 0.0685089128
297 0.0622437418
355 0.0611252452
362 0.0361147401
367 0.0280677800
413 0.0204107292
425 0.0174811818
468 0.0135031411
516 0.0127454968
520 0.0107935079
536 0.0084623703
558 0.0069263439
571 0.0063461778
577 0.0062918243
634 0.0049498837
670 0.0041944415
671 0.0030583534
681 0.0020539950
720 0.0017888562
743 0.0015953883
782 0.0000140477
789 0.0000117558
807 0.0000087426
841 0.0000073220
859 0.0000070362
892 0.0000070218
893 0.0000059775
912 0.0000056159
915 0.0000022417
978 0.0000020529
992 0.0000011015
1061 0.0000008827
1117 0.0000007813
1220 0.0000007200
1226 0.0000004990
1273 0.0000004388
1288 0.0000002898
1339 0.0000002812
1340 0.0000001820
1393 0.0000001435
1405 0.0000000913
1527 0.0000000863
1530 0.0000000465
1629 0.0000000227
1710 0.0000000199
1752 0.0000000186
1762 0.0000000140
1803 0.0000000103
1804 0.0000000058
1961 0.0000000040
1990 0.0000000036
2030 0.0000000031
2032 0.0000000028
2034 0.0000000020
2101 0.0000000015
2132 0.0000000014
2204 0.0000000010
2263 0.0000000006
2315 0.0000000004
2368 0.0000000002
2602 0.0000000001
10000 0.0000000000
evaluations raw_y
1 919.2248058349
2 331.2237052842
4 307.4308583231
5 186.2045882260
10 2.9559805655
69 2.7123033768
97 0.4803118742
316 0.4447799726
434 0.3935106688
491 0.3826930673
522 0.3393194818
552 0.3210676093
559 0.3086480541
596 0.2566939231
621 0.2276501114
626 0.1894458214
643 0.1876205116
668 0.1809458974
680 0.1335122036
682 0.1333701473
706 0.0846681388
717 0.0636017329
753 0.0622684749
758 0.0621779603
762 0.0611522313
770 0.0587213179
806 0.0528721898
859 0.0479917930
881 0.0466564282
895 0.0457204166
928 0.0435010312
935 0.0432280738
953 0.0430709611
955 0.0394828459
965 0.0391426247
973 0.0387606190
1034 0.0386973075
1068 0.0367410275
1104 0.0354010573
1140 0.0346534484
1162 0.0325384242
1170 0.0319412309
1178 0.0309267665
1179 0.0300103627
1200 0.0291502466
1222 0.0274734171
1223 0.0257678513
1239 0.0252445992
1241 0.0250750662
1254 0.0240747043
1279 0.0222039625
1283 0.0202187328
1301 0.0194266265
1306 0.0192318345
1311 0.0177614915
1322 0.0165130109
1347 0.0159899553
1348 0.0157654332
1353 0.0143423503
1359 0.0116314738
1366 0.0108783162
1374 0.0108468873
1397 0.0101392879
1417 0.0096101273
1418 0.0091224228
1431 0.0086774229
1438 0.0082143901
1501 0.0082038478
1502 0.0080947188
1503 0.0071354895
1516 0.0067935993
1524 0.0061347350
1529 0.0048791868
1558 0.0044426210
1564 0.0033913745
1588 0.0031586658
1590 0.0031446358
1591 0.0026792582
1629 0.0022585343
1633 0.0021496168
1640 0.0021436782
1675 0.0019765637
1726 0.0019678182
1739 0.0015620915
1743 0.0013835032
1744 0.0010405783
1754 0.0009945571
1761 0.0009354382
1773 0.0008783571
1774 0.0008005069
1775 0.0005659837
1776 0.0003541538
1784 0.0003471658
1794 0.0001827443
1838 0.0001590534
1919 0.0001426284
1924 0.0000951178
1963 0.0000841517
1978 0.0000628298
1987 0.0000545306
2004 0.0000428955
2008 0.0000211196
2079 0.0000128015
2230 0.0000120936
2275 0.0000075832
2303 0.0000044677
2351 0.0000026686
2442 0.0000017944
2464 0.0000014745
2493 0.0000013498
2516 0.0000010965
2546 0.0000006703
2564 0.0000000909
2770 0.0000000767
2784 0.0000000451
2786 0.0000000327
2860 0.0000000226
2932 0.0000000211
2979 0.0000000150
2984 0.0000000123
3106 0.0000000100
3125 0.0000000070
3217 0.0000000058
3251 0.0000000055
3276 0.0000000025
3277 0.0000000011
3368 0.0000000009
3425 0.0000000007
3445 0.0000000005
3586 0.0000000004
3608 0.0000000003
3635 0.0000000001
3857 0.0000000000
10000 0.0000000000
evaluations raw_y
1 10.9973411049
19 10.1381184413
24 7.2668329515
26 5.6864900157
54 5.2736953315
67 3.9602108023
104 3.7806019068
109 2.4685745411
122 2.1228657207
176 1.5939686601
180 0.9838861283
269 0.2828356314
417 0.2402905901
463 0.1578050441
587 0.1219675863
596 0.1167139509
613 0.0896454147
633 0.0778783234
639 0.0631885980
679 0.0391143224
736 0.0381123168
750 0.0314939678
809 0.0251283012
851 0.0191426705
857 0.0181575938
894 0.0172481778
934 0.0133382621
955 0.0076502914
1043 0.0045137693
1108 0.0027972859
1168 0.0026262523
1184 0.0025151788
1236 0.0020052225
1271 0.0011560754
1311 0.0010397888
1419 0.0006607162
1489 0.0002506480
1494 0.0002432567
1617 0.0002037130
1628 0.0000945052
1703 0.0000750002
1742 0.0000718891
1770 0.0000642850
1813 0.0000616992
1864 0.0000467645
1880 0.0000429682
1883 0.0000395833
1947 0.0000303570
2017 0.0000178725
2055 0.0000171629
2085 0.0000115870
2136 0.0000107361
2189 0.0000084575
2241 0.0000068690
2291 0.0000063384
2323 0.0000062476
2346 0.0000058156
2367 0.0000053545
2384 0.0000049695
2391 0.0000047382
2427 0.0000033852
2502 0.0000033670
2559 0.0000032282
2565 0.0000032252
2570 0.0000016964
2591 0.0000015807
2640 0.0000015077
2641 0.0000014433
2645 0.0000013643
2646 0.0000011301
2671 0.0000010633
2673 0.0000008688
2688 0.0000007853
2698 0.0000002618
2757 0.0000001932
2758 0.0000001127
2791 0.0000001070
2831 0.0000001019
2857 0.0000000866
2948 0.0000000655
2967 0.0000000586
2969 0.0000000561
3107 0.0000000558
3108 0.0000000479
3122 0.0000000462
3125 0.0000000361
3170 0.0000000349
3189 0.0000000212
3336 0.0000000118
3402 0.0000000108
3451 0.0000000099
3517 0.0000000075
3631 0.0000000061
3680 0.0000000056
3777 0.0000000054
3781 0.0000000045
3782 0.0000000034
3855 0.0000000027
3866 0.0000000022
3928 0.0000000018
3994 0.0000000014
4048 0.0000000012
4055 0.0000000009
4161 0.0000000008
4251 0.0000000006
4256 0.0000000005
4308 0.0000000004
4360 0.0000000002
4500 0.0000000001
5006 0.0000000000
10000 0.0000000000
evaluations raw_y
1 5.2153826479
2 2.0174460823
33 1.7082005016
35 0.5824354028
107 0.5698754001
112 0.4452340254
117 0.3727029222
144 0.3105740436
192 0.2792980021
199 0.2222279571
216 0.1935453278
232 0.1717220341
244 0.1617489503
270 0.1256987107
319 0.1114074134
331 0.0591564770
366 0.0539891991
458 0.0498273100
488 0.0460208683
489 0.0368321794
511 0.0296219668
548 0.0192632178
586 0.0078576582
626 0.0000952456
692 0.0000615131
785 0.0000413022
844 0.0000392476
876 0.0000309623
929 0.0000177468
930 0.0000153308
971 0.0000085645
1030 0.0000064986
1150 0.0000048969
1179 0.0000033431
1186 0.0000032739
1188 0.0000022058
1203 0.0000021600
1208 0.0000020853
1241 0.0000020778
1277 0.0000018190
1321 0.0000015528
1325 0.0000013815
1327 0.0000010151
1366 0.0000009923
1391 0.0000008186
1401 0.0000005269
1443 0.0000003334
1511 0.0000001850
1590 0.0000001714
1627 0.0000001498
1662 0.0000001038
1721 0.0000000790
1755 0.0000000724
1796 0.0000000445
1799 0.0000000413
1852 0.0000000317
1881 0.0000000151
2015 0.0000000122
2019 0.0000000111
2038 0.0000000062
2085 0.0000000054
2093 0.0000000050
2163 0.0000000039
2221 0.0000000013
2334 0.0000000010
2363 0.0000000006
2406 0.0000000003
2615 0.0000000002
2808 0.0000000001
10000 0.0000000000
evaluations raw_y
1 2.3770686515
3 2.1614863590
6 1.1090956955
32 1.1034463974
46 0.6239950346
66 0.5874581457
116 0.5548852574
136 0.4162205623
157 0.3303945845
194 0.2885023305
198 0.2556685897
215 0.2179846681
222 0.1351799750
280 0.1142554321
290 0.1138310954
349 0.0850784259
382 0.0821243102
413 0.0727406758
429 0.0708408617
433 0.0701232461
445 0.0655506336
463 0.0646804261
466 0.0646306271
467 0.0598246333
616 0.0564763675
686 0.0534298193
815 0.0532704303
853 0.0532134246
947 0.0519169975
960 0.0513425773
1054 0.0511709146
1090 0.0510045064
1104 0.0507978893
1205 0.0507246188
1215 0.0505484084
1292 0.0505064036
1400 0.0504971272
1445 0.0504792494
1477 0.0504732426
1492 0.0504716468
1500 0.0504677706
1514 0.0504645737
1572 0.0504634617
1576 0.0504631628
1631 0.0504588023
1644 0.0504578544
1658 0.0504573465
1694 0.0504547316
1808 0.0504538234
1945 0.0504536717
1949 0.0504535323
1976 0.0504533403
1992 0.0504528429
2077 0.0504528269
2083 0.0504528154
2110 0.0504527453
2212 0.0504527103
2252 0.0504526944
2281 0.0504526927
2342 0.0504526880
2413 0.0504526862
2428 0.0504526838
2481 0.0504526827
2484 0.0504526804
2546 0.0504526796
2633 0.0504526793
2648 0.0504526788
2681 0.0504526786
2700 0.0504526785
2703 0.0504526783
2837 0.0504526782
10000 0.0504526782
evaluations raw_y
1 8.2067775992
3 5.9774869373
5 4.8392706056
7 3.8698279547
13 0.1965298221
186 0.1492201146
187 0.1402477594
209 0.1042786277
334 0.0991793645
336 0.0647440300
357 0.0553107320
524 0.0503255098
532 0.0380330845
685 0.0246709620
796 0.0191007678
883 0.0150185914
930 0.0100609531
1268 0.0085884405
1412 0.0039145622
1421 0.0035337622
1498 0.0032439096
1584 0.0029682694
1590 0.0013420420
1650 0.0008649598
1911 0.0004994122
2114 0.0004973639
2125 0.0004067567
2184 0.0003406431
2258 0.0002786521
2300 0.0001413074
2500 0.0000736715
2558 0.0000706231
2585 0.0000666050
2600 0.0000546762
2704 0.0000498626
2729 0.0000373861
2854 0.0000372458
2896 0.0000360542
2898 0.0000263179
2921 0.0000184169
2932 0.0000140942
3020 0.0000089454
3048 0.0000076030
3115 0.0000074942
3131 0.0000073233
3249 0.0000015675
3279 0.0000013590
3553 0.0000012790
3562 0.0000012562
3578 0.0000008980
3661 0.0000007394
3718 0.0000007100
3735 0.0000006247
3778 0.0000002710
3906 0.0000001402
3971 0.0000001121
4141 0.0000001116
4145 0.0000000776
4173 0.0000000607
4678 0.0000000460
4681 0.0000000344
4741 0.0000000343
4761 0.0000000198
4894 0.0000000164
4956 0.0000000112
4967 0.0000000101
4970 0.0000000093
5016 0.0000000052
5239 0.0000000034
5319 0.0000000024
5329 0.0000000017
5455 0.0000000013
5532 0.0000000012
5665 0.0000000010
5741 0.0000000008
5826 0.0000000006
6047 0.0000000005
6121 0.0000000004
6453 0.0000000003
6620 0.0000000002
7738 0.0000000001
10000 0.0000000000
evaluations raw_y
1 4.9468219501
3 4.2206753290
5 3.6701630765
6 2.3068880437
8 1.0801541516
10 0.0117645951
55 0.0113764258
82 0.0081700586
112 0.0072963312
131 0.0056629159
157 0.0053565270
218 0.0050776005
220 0.0049113177
246 0.0016949593
324 0.0011351687
378 0.0010761447
542 0.0010605532
615 0.0009620867
617 0.0008758365
637 0.0005581798
702 0.0005176437
744 0.0004039546
770 0.0002814247
878 0.0002671984
951 0.0002667143
956 0.0002577064
968 0.0001981819
983 0.0001374462
987 0.0001332694
1026 0.0001206514
1064 0.0001158958
1155 0.0001084607
1201 0.0001009511
1210 0.0000709200
1253 0.0000694247
1283 0.0000538259
1290 0.0000466101
1316 0.0000450225
1360 0.0000393823
1376 0.0000367911
1379 0.0000294447
1518 0.0000285408
1546 0.0000251560
1548 0.0000165653
1613 0.0000159058
1700 0.0000130807
1714 0.0000089597
1731 0.0000085317
1753 0.0000040806
2002 0.0000038291
2024 0.0000033991
2026 0.0000028725
2111 0.0000027401
2161 0.0000022179
2264 0.0000021351
2270 0.0000018124
2400 0.0000017485
2435 0.0000014327
2448 0.0000013917
2483 0.0000011682
2500 0.0000009389
2546 0.0000005931
2717 0.0000005805
2762 0.0000005569
2766 0.0000004863
2798 0.0000004084
2805 0.0000004052
2864 0.0000003202
2949 0.0000002796
2954 0.0000002642
2973 0.0000002429
2990 0.0000001756
3199 0.0000001677
3213 0.0000001198
3348 0.0000001172
3377 0.0000001096
3439 0.0000000754
3512 0.0000000730
3523 0.0000000583
3527 0.0000000517
3570 0.0000000480
3678 0.0000000466
3764 0.0000000376
3781 0.0000000339
3848 0.0000000323
3858 0.0000000314
3880 0.0000000240
3888 0.0000000232
3923 0.0000000150
4064 0.0000000142
4156 0.0000000139
4254 0.0000000090
4329 0.0000000063
4347 0.0000000062
4524 0.0000000060
4623 0.0000000052
4630 0.0000000035
4797 0.0000000028
4862 0.0000000026
4962 0.0000000018
5271 0.0000000012
5289 0.0000000011
5351 0.0000000009
5359 0.0000000007
5454 0.0000000005
5940 0.0000000003
6286 0.0000000002
7030 0.0000000001
10000 0.0000000002
evaluations raw_y
1 46.7424460077
2 8.6404839031
8 8.1604997929
17 6.2127311666
26 6.0857281907
51 5.3983477282
56 2.4604374557
104 1.6606247958
146 0.8107683376
221 0.8052850904
272 0.7688500011
293 0.6965267861
299 0.6151847425
301 0.5147928379
308 0.4214470384
329 0.3854184782
346 0.3842588566
401 0.3760868518
403 0.2260054150
407 0.2245247747
424 0.1688019219
437 0.0311236813
489 0.0230884148
528 0.0185518806
593 0.0095528746
772 0.0006389199
816 0.0006036698
830 0.0004513282
865 0.0003612666
898 0.0003032331
942 0.0002847641
955 0.0001526033
969 0.0001109226
989 0.0000387139
1073 0.0000271646
1082 0.0000180058
1204 0.0000170446
1228 0.0000125765
1232 0.0000088270
1289 0.0000068431
1364 0.0000049357
1394 0.0000037540
1426 0.0000033693
1452 0.0000028299
1480 0.0000016712
1552 0.0000015487
1556 0.0000011822
1566 0.0000006519
1666 0.0000004340
1727 0.0000003581
1743 0.0000003414
1745 0.0000003164
1755 0.0000002772
1865 0.0000001854
1883 0.0000001562
1900 0.0000001529
1911 0.0000001340
1913 0.0000000883
1940 0.0000000856
2040 0.0000000827
2064 0.0000000776
2107 0.0000000597
2156 0.0000000491
2186 0.0000000398
2205 0.0000000336
2294 0.0000000333
2309 0.0000000296
2313 0.0000000262
2369 0.0000000257
2388 0.0000000144
2444 0.0000000085
2456 0.0000000075
2607 0.0000000044
2626 0.0000000033
2711 0.0000000015
2803 0.0000000013
2835 0.0000000007
2926 0.0000000004
3057 0.0000000003
3183 0.0000000002
3441 0.0000000001
10000 0.0000000000
evaluations raw_y
1 2.5722320407
11 1.2253481623
43 0.2839132551
52 0.2554847927
86 0.2218890015
87 0.2032849509
107 0.1286588047
137 0.1063203462
149 0.1058185986
221 0.1047761670
224 0.0980678053
235 0.0834381473
240 0.0734518772
315 0.0733802343
337 0.0374873262
338 0.0348353135
367 0.0232534866
434 0.0174856378
534 0.0162719163
580 0.0149941995
591 0.0126720504
604 0.0124899625
622 0.0095879086
760 0.0094796164
777 0.0084663370
788 0.0073225366
851 0.0056049466
864 0.0021249319
933 0.0017558833
961 0.0014989016
1054 0.0009472488
1180 0.0009393301
1244 0.0008620997
1257 0.0006286438
1278 0.0005634708
1290 0.0004472524
1309 0.0004413205
1366 0.0003020430
1459 0.0002899757
1469 0.0002494395
1513 0.0002405212
1531 0.0001297746
1668 0.0001223708
1749 0.0001031550
1761 0.0000727127
1800 0.0000503966
1845 0.0000451738
1850 0.0000410392
1877 0.0000350074
1888 0.0000213607
2023 0.0000213322
2039 0.0000174062
2040 0.0000093637
2171 0.0000092177
2236 0.0000076011
2354 0.0000063939
2389 0.0000053325
2537 0.0000043078
2567 0.0000032701
2571 0.0000027531
2576 0.0000025158
2608 0.0000011269
2756 0.0000011153
2779 0.0000004513
2973 0.0000002633
3077 0.0000002012
3146 0.0000001722
3148 0.0000001646
3227 0.0000001550
3232 0.0000000531
3292 0.0000000503
3459 0.0000000395
3475 0.0000000337
3597 0.0000000242
3667 0.0000000221
3672 0.0000000071
3949 0.0000000027
3956 0.0000000014
4207 0.0000000012
4430 0.0000000010
4478 0.0000000008
4569 0.0000000006
4588 0.0000000004
4858 0.0000000001
5641 0.0000000000
10000 0.0000000000
evaluations raw_y
1 217.7203547447
2 61.7909721921
5 28.9415242562
14 22.2399266355
86 21.7491092454
90 19.4121629979
92 14.3950047235
99 8.7739171820
123 7.1856569871
203 6.6715165036
375 6.3190216022
385 5.7958143097
434 5.5451733471
504 4.4563548388
635 3.8539316619
724 3.4789521337
792 1.7111556905
871 0.9328225388
1454 0.9073067350
1683 0.6615432516
1701 0.5244658516
1870 0.4476683553
1877 0.3975831399
1932 0.3199940297
1960 0.3084927623
2116 0.3027178418
2122 0.2929919393
2193 0.2736816097
2212 0.2223054583
2220 0.0852722351
2521 0.0784734105
2527 0.0376145487
2656 0.0373267709
2670 0.0331907994
2712 0.0234187902
2756 0.0212942785
2803 0.0139583222
2876 0.0134307433
2877 0.0123250603
2900 0.0110390180
2964 0.0102177038
2969 0.0092426595
2997 0.0069249095
3013 0.0054808541
3030 0.0044080328
3045 0.0024439709
3296 0.0012013529
3369 0.0010877997
3387 0.0010635205
3514 0.0010061237
3571 0.0008567490
3592 0.0003374598
3654 0.0002526318
3711 0.0002190908
3760 0.0001361563
3899 0.0001083577
3993 0.0000940270
4039 0.0000644215
4219 0.0000421613
4288 0.0000277548
4424 0.0000234396
4452 0.0000198719
4521 0.0000153919
4967 0.0000097924
4985 0.0000022708
5484 0.0000014934
5514 0.0000006546
5556 0.0000006108
5599 0.0000005887
5751 0.0000004673
5771 0.0000002589
5977 0.0000001892
6192 0.0000001636
6258 0.0000001339
6341 0.0000001184
6351 0.0000000629
6593 0.0000000529
6666 0.0000000457
6853 0.0000000331
7021 0.0000000287
7055 0.0000000216
7137 0.0000000192
7257 0.0000000113
7623 0.0000000108
7656 0.0000000095
7818 0.0000000085
7862 0.0000000075
7938 0.0000000064
8003 0.0000000060
8060 0.0000000058
8147 0.0000000056
8158 0.0000000053
8172 0.0000000031
8458 0.0000000030
8608 0.0000000025
8954 0.0000000020
9143 0.0000000017
9177 0.0000000015
9288 0.0000000014
9423 0.0000000012
9433 0.0000000011
9490 0.0000000010
